API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Mon Dec 16 00:27:08 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2040-Jan-01 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2462962.500000000, A.D. 2031-Apr-06 00:00:00.0000, -1.443878683104452E+08, -3.996879361453992E+07,  1.502414307153411E+04,  7.502782089564079E+00, -2.879463768513295E+01,  1.607229870339566E-03,
2462967.500000000, A.D. 2031-Apr-11 00:00:00.0000, -1.406221106128100E+08, -5.224561554479347E+07,  1.551909758826345E+04,  9.920045054028519E+00, -2.801082722935313E+01,  9.058863673097051E-04,
2462972.500000000, A.D. 2031-Apr-16 00:00:00.0000, -1.358266959108348E+08, -6.414220079362621E+07,  1.603585759617388E+04,  1.226867851613106E+01, -2.703241616652014E+01,  1.691692579075976E-03,
2462977.500000000, A.D. 2031-Apr-21 00:00:00.0000, -1.300346484377659E+08, -7.557202162429085E+07,  1.702430134841055E+04,  1.452882450078582E+01, -2.584927722338276E+01,  2.779609245179060E-03,
2462982.500000000, A.D. 2031-Apr-26 00:00:00.0000, -1.232912472078424E+08, -8.644764899621941E+07,  1.827091508112848E+04,  1.666827963356119E+01, -2.446993240456687E+01,  2.772654118071927E-03,
2462987.500000000, A.D. 2031-May-01 00:00:00.0000, -1.156537305124483E+08, -9.668910892188036E+07,  1.926351134134829E+04,  1.866589549151719E+01, -2.291738154221900E+01,  1.700872225175232E-03,
2462992.500000000, A.D. 2031-May-06 00:00:00.0000, -1.071857056279454E+08, -1.062267943884410E+08,  1.971296341231465E+04,  2.051267440284654E+01, -2.121566044460124E+01,  4.700069639200777E-04,
2462997.500000000, A.D. 2031-May-11 00:00:00.0000, -9.795191605635975E+07, -1.150005802515393E+08,  1.986532623401284E+04,  2.221259737512049E+01, -1.938183800677454E+01,  5.318416938866477E-04,
2463002.500000000, A.D. 2031-May-16 00:00:00.0000, -8.801527646385095E+07, -1.229529848840183E+08,  2.033991968452185E+04,  2.376381338251426E+01, -1.741161258147037E+01,  1.691482334028827E-03,
2463007.500000000, A.D. 2031-May-21 00:00:00.0000, -7.744499650911477E+07, -1.300249627637062E+08,  2.122683258569986E+04,  2.514160278034459E+01, -1.530842748703738E+01,  2.211645552443464E-03,
2463012.500000000, A.D. 2031-May-26 00:00:00.0000, -6.632097407245912E+07, -1.361636303447071E+08,  2.206876400406659E+04,  2.632515321807472E+01, -1.309537272548519E+01,  1.508116888929933E-03,
2463017.500000000, A.D. 2031-May-31 00:00:00.0000, -5.472914554802720E+07, -1.413275629347129E+08,  2.243520434048772E+04,  2.730705624746145E+01, -1.080029452790600E+01,  1.641417536926149E-04,
2463022.500000000, A.D. 2031-Jun-05 00:00:00.0000, -4.275621094099936E+07, -1.454869863819073E+08,  2.229390674165636E+04,  2.809138537542353E+01, -8.448494684037591E+00, -5.844235535454878E-04,
2463027.500000000, A.D. 2031-Jun-10 00:00:00.0000, -3.048461376389379E+07, -1.486202984021719E+08,  2.217803501664102E+04,  2.869106420355445E+01, -6.048884915365973E+00,  2.532702794439956E-04,
2463032.500000000, A.D. 2031-Jun-15 00:00:00.0000, -1.799499319946938E+07, -1.507056189068827E+08,  2.252463436992466E+04,  2.909702809489435E+01, -3.597628013286158E+00,  1.210104282309832E-03,
2463037.500000000, A.D. 2031-Jun-20 00:00:00.0000, -5.375518347762023E+06, -1.517237693179564E+08,  2.305098066008091E+04,  2.929006151654344E+01, -1.112736023450184E+00,  1.018466544445540E-03,
2463042.500000000, A.D. 2031-Jun-25 00:00:00.0000,  7.280026655989585E+06, -1.516662844457728E+08,  2.326212843256444E+04,  2.926407869280708E+01,  1.377343700431356E+00, -1.390703526095161E-04,
2463047.500000000, A.D. 2031-Jun-30 00:00:00.0000,  1.987786958575816E+07, -1.505369692352628E+08,  2.292552351164073E+04,  2.902474418768314E+01,  3.845193887407505E+00, -1.316810644544697E-03,
2463052.500000000, A.D. 2031-Jul-05 00:00:00.0000,  3.232909442198034E+07, -1.483501904273108E+08,  2.231556895492226E+04,  2.858893401248692E+01,  6.271325571174783E+00, -1.211376211653015E-03,
2463057.500000000, A.D. 2031-Jul-10 00:00:00.0000,  4.455241680098522E+07, -1.451241656484476E+08,  2.204529324129969E+04,  2.796906833142038E+01,  8.657977412721181E+00, -4.238058282401980E-05,
2463062.500000000, A.D. 2031-Jul-15 00:00:00.0000,  5.646586202839693E+07, -1.408760144381740E+08,  2.215058241021633E+04,  2.715184345338604E+01,  1.099999437976929E+01,  3.180766158941140E-04,
2463067.500000000, A.D. 2031-Jul-20 00:00:00.0000,  6.798225500019972E+07, -1.356303228053127E+08,  2.214999090343714E+04,  2.613117490476830E+01,  1.327153694214070E+01, -4.752081931611585E-04,
2463072.500000000, A.D. 2031-Jul-25 00:00:00.0000,  7.901492614454901E+07, -1.294234910426543E+08,  2.167097553773224E+04,  2.491453398270036E+01,  1.544541363861606E+01, -1.730966882862894E-03,
2463077.500000000, A.D. 2031-Jul-30 00:00:00.0000,  8.948275751950084E+07, -1.223028250769060E+08,  2.075658368157595E+04,  2.352008086905077E+01,  1.749934399319168E+01, -2.278795360125763E-03,
2463082.500000000, A.D. 2031-Aug-04 00:00:00.0000,  9.931432850233178E+07, -1.143224125721783E+08,  1.992883804246038E+04,  2.197238895720189E+01,  1.942671808627454E+01, -1.361239577430062E-03,
2463087.500000000, A.D. 2031-Aug-09 00:00:00.0000,  1.084455408316818E+08, -1.055351577810548E+08,  1.957413641677797E+04,  2.027585090380448E+01,  2.123457974282450E+01, -4.561429092202474E-04,
2463092.500000000, A.D. 2031-Aug-14 00:00:00.0000,  1.168100182742814E+08, -9.599517897568169E+07,  1.935011576971412E+04,  1.842276776269940E+01,  2.290730843289574E+01, -7.757860743531353E-04,
2463097.500000000, A.D. 2031-Aug-19 00:00:00.0000,  1.243413979045462E+08, -8.576631399169208E+07,  1.878436428477988E+04,  1.642128328148652E+01,  2.441991663783823E+01, -1.908060380241494E-03,
2463102.500000000, A.D. 2031-Aug-24 00:00:00.0000,  1.309793706079402E+08, -7.492257100987758E+07,  1.773114597837254E+04,  1.429074997496478E+01,  2.575091328309579E+01, -2.827212735764917E-03,
2463107.500000000, A.D. 2031-Aug-29 00:00:00.0000,  1.366741536064353E+08, -6.354534680277231E+07,  1.653550613914058E+04,  1.205977474759879E+01,  2.688948458137004E+01, -2.449706634468640E-03,
2463112.500000000, A.D. 2031-Sep-03 00:00:00.0000,  1.413879644680874E+08, -5.171655300975512E+07,  1.575201099627838E+04,  9.750785687646273E+00,  2.784392107017135E+01, -1.200038678302207E-03,
2463117.500000000, A.D. 2031-Sep-08 00:00:00.0000,  1.450872933976793E+08, -3.951414042706701E+07,  1.534798057044111E+04,  7.362218325188429E+00,  2.861720482728192E+01, -9.018071999893351E-04,
2463122.500000000, A.D. 2031-Sep-13 00:00:00.0000,  1.477380772518570E+08, -2.702007039187277E+07,  1.480771606364101E+04,  4.898788823848491E+00,  2.919081013857512E+01, -1.728651665445113E-03,
2463127.500000000, A.D. 2031-Sep-18 00:00:00.0000,  1.493118052667231E+08, -1.432461677480444E+07,  1.381347570234910E+04,  2.379855061001128E+00,  2.954694311339424E+01, -2.822384145996892E-03,
2463132.500000000, A.D. 2031-Sep-23 00:00:00.0000,  1.497904845129494E+08, -1.524474945862822E+06,  1.250821498197271E+04, -1.651857057795625E-01,  2.967485147623435E+01, -2.975440406673968E-03,
2463137.500000000, A.D. 2031-Sep-28 00:00:00.0000,  1.491700281864458E+08,  1.128253491193329E+07,  1.144632752650138E+04, -2.704468895959205E+00,  2.958161495401744E+01, -1.798523752530201E-03,
2463142.500000000, A.D. 2031-Oct-03 00:00:00.0000,  1.474564703245825E+08,  2.400480579862135E+07,  1.092328218161128E+04, -5.225942418784404E+00,  2.928438452385451E+01, -8.171033712223164E-04,
2463147.500000000, A.D. 2031-Oct-08 00:00:00.0000,  1.446573396898142E+08,  3.655457755333325E+07,  1.054068384508975E+04, -7.729092317308685E+00,  2.878090636040467E+01, -1.150789030154087E-03,
2463152.500000000, A.D. 2031-Oct-13 00:00:00.0000,  1.407833962057947E+08,  4.884006696550267E+07,  9.823878086991608E+03, -1.019824948588546E+01,  2.805928910401955E+01, -2.206688475247631E-03,
2463157.500000000, A.D. 2031-Oct-18 00:00:00.0000,  1.358546617242748E+08,  6.076539436025661E+07,  8.690591737385839E+03, -1.260720007592337E+01,  2.711296282889532E+01, -2.858607763412735E-03,
2463162.500000000, A.D. 2031-Oct-23 00:00:00.0000,  1.299044569685224E+08,  7.223409811580890E+07,  7.572401828542352E+03, -1.492158385042623E+01,  2.594830138414162E+01, -2.075041370003916E-03,
2463167.500000000, A.D. 2031-Oct-28 00:00:00.0000,  1.229794180087862E+08,  8.315698017324339E+07,  6.993331008877605E+03, -1.711881200503658E+01,  2.459057727633407E+01, -6.652977577648045E-04,
2463172.500000000, A.D. 2031-Nov-02 00:00:00.0000,  1.151308025002172E+08,  9.345516501998827E+07,  6.835028949193656E+03, -1.919768675581337E+01,  2.305709925752291E+01, -3.089148390724716E-04,
2463177.500000000, A.D. 2031-Nov-07 00:00:00.0000,  1.064104510476996E+08,  1.030528416283564E+08,  6.558364541485906E+03, -2.115220463538675E+01,  2.134691292548217E+01, -1.090004052967330E-03,
2463182.500000000, A.D. 2031-Nov-12 00:00:00.0000,  9.687597997331974E+07,  1.118734002687135E+08,  5.867805591240525E+03, -2.296289765072618E+01,  1.945981554916735E+01, -2.037917380371290E-03,
2463187.500000000, A.D. 2031-Nov-17 00:00:00.0000,  8.659515243842737E+07,  1.198415834744951E+08,  4.956543253168464E+03, -2.460217129419537E+01,  1.740309368219554E+01, -1.905554573792934E-03,
2463192.500000000, A.D. 2031-Nov-22 00:00:00.0000,  7.564858978781939E+07,  1.268891042043461E+08,  4.423767002105713E+03, -2.604208242678355E+01,  1.520385068325527E+01, -4.671246738139345E-04,
2463197.500000000, A.D. 2031-Nov-27 00:00:00.0000,  6.412394183049782E+07,  1.329621470982305E+08,  4.484945332944393E+03, -2.727977025530777E+01,  1.289562730947738E+01,  5.471408894868190E-04,
2463202.500000000, A.D. 2031-Dec-02 00:00:00.0000,  5.210713949873307E+07,  1.380172169387048E+08,  4.700054424509406E+03, -2.832059069681591E+01,  1.049195377757614E+01,  2.560873473287373E-04,
2463207.500000000, A.D. 2031-Dec-07 00:00:00.0000,  3.968425720122482E+07,  1.420142084203305E+08,  4.610446639716625E+03, -2.915766099349129E+01,  7.998336081132610E+00, -6.924380235164840E-04,
2463212.500000000, A.D. 2031-Dec-12 00:00:00.0000,  2.694646211921328E+07,  1.449163003007345E+08,  4.166845845371485E+03, -2.977542070510748E+01,  5.425226907839390E+00, -1.179187144145333E-03,
2463217.500000000, A.D. 2031-Dec-17 00:00:00.0000,  1.399306387376118E+07,  1.466931177221943E+08,  3.817070167303085E+03, -3.015212754335326E+01,  2.794281363945313E+00, -1.901788799245629E-04,
2463222.500000000, A.D. 2031-Dec-22 00:00:00.0000,  9.309294317014829E+05,  1.473283132967567E+08,  4.070034718319774E+03, -3.028063412824472E+01,  1.468660608321378E-01,  1.249401927162157E-03,
2463227.500000000, A.D. 2031-Dec-27 00:00:00.0000, -1.213616012667209E+07,  1.468216330596609E+08,  4.719037069357932E+03, -3.017780773696525E+01, -2.489846024644518E+00,  1.528739906048848E-03,
2463232.500000000, A.D. 2032-Jan-01 00:00:00.0000, -2.511080275589109E+07,  1.451800133078636E+08,  5.238491191439331E+03, -2.985311799808721E+01, -5.106169565184326E+00,  7.762258695245272E-04,
2463237.500000000, A.D. 2032-Jan-06 00:00:00.0000, -3.789712216095355E+07,  1.424142457076683E+08,  5.382335980191827E+03, -2.930514407860151E+01, -7.692137748934286E+00, -2.638048904124446E-05,
2463242.500000000, A.D. 2032-Jan-11 00:00:00.0000, -5.039726058575436E+07,  1.385406285021555E+08,  5.368622588306665E+03, -2.852646900116457E+01, -1.023162014299253E+01,  2.196451851710357E-04,
2463247.500000000, A.D. 2032-Jan-16 00:00:00.0000, -6.250948599205042E+07,  1.335853770311042E+08,  5.766673838689923E+03, -2.750952654360152E+01, -1.269237709770009E+01,  1.695162804442596E-03,
2463252.500000000, A.D. 2032-Jan-21 00:00:00.0000, -7.413405284760202E+07,  1.275914396752873E+08,  6.726122114889324E+03, -2.627429130860278E+01, -1.503629886791677E+01,  2.514165052853734E-03,
2463257.500000000, A.D. 2032-Jan-26 00:00:00.0000, -8.518300973088032E+07,  1.206125113884354E+08,  7.750579421602190E+03, -2.484780803441877E+01, -1.725182793141955E+01,  2.064743521926538E-03,
2463262.500000000, A.D. 2032-Jan-31 00:00:00.0000, -9.557692847360598E+07,  1.127049930497862E+08,  8.438941599898040E+03, -2.324308953361049E+01, -1.933437152346056E+01,  1.130171449685413E-03,
2463267.500000000, A.D. 2032-Feb-05 00:00:00.0000, -1.052401393506458E+08,  1.039279125225770E+08,  8.812671419478953E+03, -2.146529760312499E+01, -2.127570983065305E+01,  7.833716610035069E-04,
2463272.500000000, A.D. 2032-Feb-10 00:00:00.0000, -1.140981020529199E+08,  9.434547067954843E+07,  9.317515855237842E+03, -1.951517313221661E+01, -2.305870456173616E+01,  1.774119816401409E-03,
2463277.500000000, A.D. 2032-Feb-15 00:00:00.0000, -1.220780268552981E+08,  8.403284449057043E+07,  1.039387468779460E+04, -1.740523598245478E+01, -2.465037985820274E+01,  3.057135744299444E-03,
2463282.500000000, A.D. 2032-Feb-20 00:00:00.0000, -1.291187814216059E+08,  7.307773439640521E+07,  1.175133361501247E+04, -1.517330609750266E+01, -2.603318310833226E+01,  3.000761053579382E-03,
2463287.500000000, A.D. 2032-Feb-25 00:00:00.0000, -1.351740274727787E+08,  6.156961278590798E+07,  1.285659548788145E+04, -1.284567187071913E+01, -2.721140993190389E+01,  2.050198645870083E-03,
2463292.500000000, A.D. 2032-Mar-01 00:00:00.0000, -1.402056967334610E+08,  4.959608865499166E+07,  1.354509951047227E+04, -1.043622774149061E+01, -2.818800248727149E+01,  1.256168280363568E-03,
2463297.500000000, A.D. 2032-Mar-06 00:00:00.0000, -1.441801964039864E+08,  3.724456572000279E+07,  1.410831797753461E+04, -7.952202536633433E+00, -2.896006514193437E+01,  1.585819595023352E-03,
2463302.500000000, A.D. 2032-Mar-11 00:00:00.0000, -1.470667060806516E+08,  2.460628754604229E+07,  1.507463508553430E+04, -5.401754928552735E+00, -2.951156455503285E+01,  2.933462518852181E-03,
2463307.500000000, A.D. 2032-Mar-16 00:00:00.0000, -1.488420869621426E+08,  1.178144715422708E+07,  1.651342410575785E+04, -2.815359191812719E+00, -2.982236201219775E+01,  3.459002146987800E-03,
2463312.500000000, A.D. 2032-Mar-21 00:00:00.0000, -1.494995467809585E+08, -1.126623045989864E+06,  1.786425565893360E+04, -2.306839932035354E-01, -2.989976951607512E+01,  2.650073311114554E-03,
2463317.500000000, A.D. 2032-Mar-26 00:00:00.0000, -1.490443907988814E+08, -1.402057076009331E+07,  1.875856386630796E+04,  2.333416212418903E+00, -2.975911099703011E+01,  1.531202902757656E-03,
2463322.500000000, A.D. 2032-Mar-31 00:00:00.0000, -1.474878654432353E+08, -2.680864259241749E+07,  1.930288408726826E+04,  4.867290077115105E+00, -2.941080013804826E+01,  1.201799324707764E-03,
2463327.500000000, A.D. 2032-Apr-05 00:00:00.0000, -1.448440348132588E+08, -3.940168911490173E+07,  1.999392959573492E+04,  7.366171533286556E+00, -2.885489575943252E+01,  2.172661143509558E-03,
2463332.500000000, A.D. 2032-Apr-10 00:00:00.0000, -1.411307898623036E+08, -5.170755540552308E+07,  2.119698287900910E+04,  9.813384728546668E+00, -2.807923409612315E+01,  3.232878181979260E-03,
2463337.500000000, A.D. 2032-Apr-15 00:00:00.0000, -1.363780480984519E+08, -6.363062496608669E+07,  2.256499697114900E+04,  1.217258162361841E+01, -2.708565622471325E+01,  2.858088269073633E-03,
2463342.500000000, A.D. 2032-Apr-20 00:00:00.0000, -1.306299493157684E+08, -7.508163859569219E+07,  2.354297784634307E+04,  1.441926797669143E+01, -2.589786720472272E+01,  1.628661157342393E-03,
2463347.500000000, A.D. 2032-Apr-25 00:00:00.0000, -1.239373097853922E+08, -8.598146150732496E+07,  2.401738593859226E+04,  1.654461661874838E+01, -2.453687934010361E+01,  7.136499968822818E-04,
2463352.500000000, A.D. 2032-Apr-30 00:00:00.0000, -1.163530373543644E+08, -9.625861831270044E+07,  2.434932567274570E+04,  1.854753014059783E+01, -2.301631269861070E+01,  1.066614724251735E-03,
2463357.500000000, A.D. 2032-May-05 00:00:00.0000, -1.079302276057793E+08, -1.058443475842274E+08,  2.507059395926446E+04,  2.042463809541190E+01, -2.133450476744574E+01,  2.270392233405083E-03,
2463362.500000000, A.D. 2032-May-10 00:00:00.0000, -9.872771075287522E+07, -1.146680003785189E+08,  2.616939915049821E+04,  2.215185954888474E+01, -1.948965450293480E+01,  2.553694596904243E-03,
2463367.500000000, A.D. 2032-May-15 00:00:00.0000, -8.881666087579586E+07, -1.226630159641468E+08,  2.707816416241974E+04,  2.370189679596308E+01, -1.750334271013654E+01,  1.514497721905705E-03,
2463372.500000000, A.D. 2032-May-20 00:00:00.0000, -7.827603337637974E+07, -1.297747249561530E+08,  2.744876770592481E+04,  2.506631537703055E+01, -1.540451353516011E+01,  2.624291666277756E-04,
2463377.500000000, A.D. 2032-May-25 00:00:00.0000, -6.718586112326026E+07, -1.359595447875959E+08,  2.743423848863691E+04,  2.624705592160225E+01, -1.321528725065727E+01, -9.970129778835712E-05,
2463382.500000000, A.D. 2032-May-30 00:00:00.0000, -5.562385734203181E+07, -1.411812652023971E+08,  2.756709850643575E+04,  2.725163067961910E+01, -1.094567379146100E+01,  8.660712627728273E-04,
2463387.500000000, A.D. 2032-Jun-04 00:00:00.0000, -4.366680482262945E+07, -1.454044706473904E+08,  2.816031381864846E+04,  2.807250221249996E+01, -8.592609469791165E+00,  1.694246606124050E-03,
2463392.500000000, A.D. 2032-Jun-09 00:00:00.0000, -3.139911293353133E+07, -1.485951625100164E+08,  2.882090583281219E+04,  2.868636527566146E+01, -6.169931708721339E+00,  1.142690691904757E-03,
2463397.500000000, A.D. 2032-Jun-14 00:00:00.0000, -1.891314889717494E+07, -1.507297200541378E+08,  2.903839463382959E+04,  2.908296932658235E+01, -3.708308726276726E+00, -1.572619892717952E-04,
2463402.500000000, A.D. 2032-Jun-19 00:00:00.0000, -6.302012322426363E+06, -1.517974668964950E+08,  2.874570055434853E+04,  2.926736072232006E+01, -1.234846217331850E+00, -1.044080533955660E-03,
2463407.500000000, A.D. 2032-Jun-24 00:00:00.0000,  6.345066046364633E+06, -1.517976884835481E+08,  2.832729846220464E+04,  2.925203374834026E+01,  1.231934972954976E+00, -6.471250877797541E-04,
2463412.500000000, A.D. 2032-Jun-29 00:00:00.0000,  1.894467732748524E+07, -1.507342372821512E+08,  2.830283918455988E+04,  2.904746324548738E+01,  3.690684742810253E+00,  4.827688248472128E-04,
2463417.500000000, A.D. 2032-Jul-04 00:00:00.0000,  3.141285382354065E+07, -1.486103396851725E+08,  2.857621871652454E+04,  2.864025501530010E+01,  6.138638017088116E+00,  5.345671502392513E-04,
2463422.500000000, A.D. 2032-Jul-09 00:00:00.0000,  4.365892060838515E+07, -1.454357841050128E+08,  2.859490082930773E+04,  2.801887528547689E+01,  8.549561143044601E+00, -5.565220041972019E-04,
2463427.500000000, A.D. 2032-Jul-14 00:00:00.0000,  5.559116952200986E+07, -1.412331370354370E+08,  2.808914329160005E+04,  2.718948990851815E+01,  1.089400346381117E+01, -1.700274522185463E-03,
2463432.500000000, A.D. 2032-Jul-19 00:00:00.0000,  6.712293045034145E+07, -1.360360919834155E+08,  2.726292635886371E+04,  2.616789613004303E+01,  1.315036067591289E+01, -1.904418502794769E-03,
2463437.500000000, A.D. 2032-Jul-24 00:00:00.0000,  7.817559062928416E+07, -1.298854098960882E+08,  2.663667392152548E+04,  2.497472963706608E+01,  1.530911856924014E+01, -8.591166816671603E-04,
2463442.500000000, A.D. 2032-Jul-29 00:00:00.0000,  8.867730102736101E+07, -1.228221111002007E+08,  2.646469832636416E+04,  2.361538432106749E+01,  1.737578035025600E+01, -1.669864275921640E-04,
2463447.500000000, A.D. 2032-Aug-03 00:00:00.0000,  9.855354798108703E+07, -1.148880201058800E+08,  2.628265351650864E+04,  2.207820119153223E+01,  1.933592991673734E+01, -8.592290343196751E-04,
2463452.500000000, A.D. 2032-Aug-08 00:00:00.0000,  1.077279680046870E+08, -1.061353401075842E+08,  2.564791467734426E+04,  2.036851162797369E+01,  2.116111228039027E+01, -2.066482393939140E-03,
2463457.500000000, A.D. 2032-Aug-13 00:00:00.0000,  1.161297491092712E+08, -9.662751139799666E+07,  2.458296335073560E+04,  1.850487677851136E+01,  2.282902033120934E+01, -2.692986537839559E-03,
2463462.500000000, A.D. 2032-Aug-18 00:00:00.0000,  1.236975334322022E+08, -8.643559856669256E+07,  2.350547163221985E+04,  1.651184517097616E+01,  2.432710498145754E+01, -2.075538056391935E-03,
2463467.500000000, A.D. 2032-Aug-23 00:00:00.0000,  1.303807471269400E+08, -7.563289381285211E+07,  2.288646457901597E+04,  1.441176863294227E+01,  2.565885996326083E+01, -8.713091688896668E-04,
2463472.500000000, A.D. 2032-Aug-28 00:00:00.0000,  1.361335242302487E+08, -6.428949572304134E+07,  2.254968149677664E+04,  1.220248186695758E+01,  2.682842689294275E+01, -9.514581661278498E-04,
2463477.500000000, A.D. 2032-Sep-02 00:00:00.0000,  1.409079336061955E+08, -5.247967716616245E+07,  2.191604097504914E+04,  9.884440863750001E+00,  2.781393608093952E+01, -2.048164142982145E-03,
2463482.500000000, A.D. 2032-Sep-07 00:00:00.0000,  1.446608078093443E+08, -4.028783840199115E+07,  2.080653985027410E+04,  7.477224946983026E+00,  2.859429645709390E+01, -2.970632742453461E-03,
2463487.500000000, A.D. 2032-Sep-12 00:00:00.0000,  1.473593214496828E+08, -2.780546767176658E+07,  1.950595426656492E+04,  5.008065043000728E+00,  2.915796355392785E+01, -2.831141896376010E-03,
2463492.500000000, A.D. 2032-Sep-17 00:00:00.0000,  1.489831392217024E+08, -1.512647408293543E+07,  1.853014191290736E+04,  2.506342197966176E+00,  2.950621346449496E+01, -1.580557494811785E-03,
2463497.500000000, A.D. 2032-Sep-22 00:00:00.0000,  1.495224854402886E+08, -2.340861958451129E+06,  1.806641547293146E+04, -1.260304352064572E-02,  2.965388994268434E+01, -8.285581705322898E-04,
2463502.500000000, A.D. 2032-Sep-27 00:00:00.0000,  1.489691507441624E+08,  1.046526824420613E+07,  1.758448838895652E+04, -2.551947676876184E+00,  2.959813460068060E+01, -1.574668196049345E-03,
2463507.500000000, A.D. 2032-Oct-02 00:00:00.0000,  1.473168310639849E+08,  2.319998951645318E+07,  1.665951820251532E+04, -5.096378689456010E+00,  2.932102547052831E+01, -2.659874100137571E-03,
2463512.500000000, A.D. 2032-Oct-07 00:00:00.0000,  1.445691076720609E+08,  3.576551498700166E+07,  1.539819544087350E+04, -7.618225294876822E+00,  2.881425540962935E+01, -2.983091114392877E-03,
2463517.500000000, A.D. 2032-Oct-12 00:00:00.0000,  1.407424989890675E+08,  4.806279629133025E+07,  1.427078143324330E+04, -1.008594918067548E+01,  2.808089991703011E+01, -2.044132529945841E-03,
2463522.500000000, A.D. 2032-Oct-17 00:00:00.0000,  1.358664559261965E+08,  5.999737256492701E+07,  1.369796575550735E+04, -1.247397847703953E+01,  2.713914625180235E+01, -7.027629407030389E-04,
2463527.500000000, A.D. 2032-Oct-22 00:00:00.0000,  1.299769769724712E+08,  7.148384845817138E+07,  1.345213357677683E+04, -1.477872872406381E+01,  2.600739121056176E+01, -7.198605300597904E-04,
2463532.500000000, A.D. 2032-Oct-27 00:00:00.0000,  1.231100037455911E+08,  8.243950806796306E+07,  1.292571993656084E+04, -1.699670519250235E+01,  2.467977810229806E+01, -1.760636030466500E-03,
2463537.500000000, A.D. 2032-Nov-01 00:00:00.0000,  1.153076872836291E+08,  9.277822020456351E+07,  1.198030288973451E+04, -1.910445214598283E+01,  2.315141052945511E+01, -2.476886168246040E-03,
2463542.500000000, A.D. 2032-Nov-06 00:00:00.0000,  1.066237751458173E+08,  1.024142948502093E+08,  1.095783776973933E+04, -2.107310128948561E+01,  2.142887226049772E+01, -2.028156720416341E-03,
2463547.500000000, A.D. 2032-Nov-11 00:00:00.0000,  9.712468027889022E+07,  1.112677345668391E+08,  1.037895352708548E+04, -2.287469074378890E+01,  1.953298161689799E+01, -5.939847914424590E-04,
2463552.500000000, A.D. 2032-Nov-16 00:00:00.0000,  8.688571091032824E+07,  1.192703589477495E+08,  1.035092882262915E+04, -2.449880076849301E+01,  1.749453590384750E+01,  2.136150370137813E-04,
2463557.500000000, A.D. 2032-Nov-21 00:00:00.0000,  7.598236901987401E+07,  1.263646627849805E+08,  1.033753710312396E+04, -2.595089275428529E+01,  1.532797674697318E+01, -4.503990131556890E-04,
2463562.500000000, A.D. 2032-Nov-26 00:00:00.0000,  6.449022309140317E+07,  1.324951582755286E+08,  9.925582020632923E+03, -2.722152234594049E+01,  1.303298209104382E+01, -1.388840900875543E-03,
2463567.500000000, A.D. 2032-Dec-01 00:00:00.0000,  5.249217112801488E+07,  1.376079971017763E+08,  9.260416005730629E+03, -2.828934414822530E+01,  1.061906837957273E+01, -1.488445630386970E-03,
2463572.500000000, A.D. 2032-Dec-06 00:00:00.0000,  4.008075052226827E+07,  1.416558112842636E+08,  8.829173172459006E+03, -2.913156562302626E+01,  8.107091299779276E+00, -3.328950942904640E-04,
2463577.500000000, A.D. 2032-Dec-11 00:00:00.0000,  2.735695897688161E+07,  1.446036335410329E+08,  8.998643412791193E+03, -2.973552570785982E+01,  5.533144414002266E+00,  9.799035919701993E-04,
2463582.500000000, A.D. 2032-Dec-16 00:00:00.0000,  1.442204432544410E+07,  1.464320397556477E+08,  9.469871276527643E+03, -3.011168092306487E+01,  2.927636144833952E+00,  9.480079590715729E-04,
2463587.500000000, A.D. 2032-Dec-21 00:00:00.0000,  1.371850745855432E+06,  1.471298046291714E+08,  9.682268705926836E+03, -3.026913858460033E+01,  2.992558811477520E-01,  4.673171089042416E-06,
2463592.500000000, A.D. 2032-Dec-26 00:00:00.0000, -1.169790465171204E+07,  1.466884109345771E+08,  9.536910870127380E+03, -3.020028448569751E+01, -2.343910554849657E+00, -5.292465694742843E-04,
2463597.500000000, A.D. 2032-Dec-31 00:00:00.0000, -2.468691686277312E+07,  1.451051733998007E+08,  9.393462232030928E+03, -2.989332047947244E+01, -4.983211075400241E+00,  8.365394962428496E-05,
2463602.500000000, A.D. 2033-Jan-05 00:00:00.0000, -3.748992336825953E+07,  1.423878704297650E+08,  9.743824611537158E+03, -2.933856256110874E+01, -7.587519496403182E+00,  1.550466016364549E-03,
