Delta-V long (km/s)
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.991056101916802845e+01,7.977120097150753963e+01,7.963379139312877442e+01,7.949875369786907697e+01,7.936654877693769095e+01,7.923767986550802789e+01,7.911269549521242084e+01,7.899219229807059151e+01,7.887681742217469605e+01,7.876727038106750456e+01,7.866430422916003806e+01,7.856872599456704620e+01,7.848139630577821890e+01,7.840322813750235298e+01,7.833518459165249226e+01,7.827827563173313763e+01,7.823355370617019844e+01,7.820210822826496155e+01,7.818505892579395322e+01,7.818354812917141317e+01,7.819873212975612375e+01,7.823177180430604949e+01,7.828382276170319187e+01,7.835602531734210174e+01,7.844949463269051648e+01,7.856531136729495302e+01,7.870451317488087284e+01,7.886808733495180945e+01,7.905696475333473927e+01,7.927201550420721787e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.998741644387288829e+01,7.984523339029129829e+01,7.970461293655507973e+01,7.956594196780096695e+01,7.942964478414731389e+01,7.929618605362757933e+01,7.916607390577806314e+01,7.903986294242530164e+01,7.891815693737592596e+01,7.880161105710595848e+01,7.869093350244604324e+01,7.858688650690116617e+01,7.849028662810553669e+01,7.840200425273189921e+01,7.832296221964364236e+01,7.825413346121385416e+01,7.819653757216568124e+01,7.815123623944231213e+01,7.811932750459192221e+01,7.810193888021133546e+01,7.810021940131684914e+01,7.811533075698581285e+01,7.814843771187503307e+01,7.820069808505954256e+01,7.827325259860242568e+01,7.836721493446117393e+01,7.848366234149938236e+01,7.862362711357292255e+01,7.878808921981175217e+01,7.897797032188245225e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.992278653645036002e+01,7.977934286671961672e+01,7.963745734426805711e+01,7.949751934335861847e+01,7.935995652733285510e+01,7.922523803159356248e+01,7.909387762187213866e+01,7.896643661126901748e+01,7.884352637926244256e+01,7.872581040199040103e+01,7.861400573623652122e+01,7.850888389722271654e+01,7.841127105004466102e+01,7.832204741384371971e+01,7.824214576653332642e+01,7.817254893988319964e+01,7.811428621081344659e+01,7.806842852458478887e+01,7.803608252824270153e+01,7.801838344630694166e+01,7.801648689217145716e+01,7.803155977354120409e+01,7.806477051295145486e+01,7.811727885884869238e+01,7.819022560274572697e+01,7.828472253853723828e+01,7.840184299887667407e+01,7.854261328357770822e+01,7.870800526656431373e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.985758938703864374e+01,7.971287993964588736e+01,7.956972314944582081e+01,7.942851134866361917e+01,7.928967624303666639e+01,7.915369216434487498e+01,7.902107914376347253e+01,7.889240566075278593e+01,7.876829098711974098e+01,7.864940707727546965e+01,7.853647995111694513e+01,7.843029049262000285e+01,7.833167456230651737e+01,7.824152230501209715e+01,7.816077652964247591e+01,7.809043004590284909e+01,7.803152186447316296e+01,7.798513220148402070e+01,7.795237627439431094e+01,7.793439693233123933e+01,7.793235622620179015e+01,7.794742608781510285e+01,7.798077834740232106e+01,7.803357436941880110e+01,7.810695462200874317e+01,7.820202851276698652e+01,7.831986482384895965e+01,7.846148307105951858e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.993898519060296337e+01,7.979181548923476441e+01,7.964583357296254462e+01,7.950139819281757525e+01,7.935890530604294213e+01,7.921879137608200949e+01,7.908153654744361916e+01,7.894766756166885102e+01,7.881776034484320803e+01,7.869244222741221506e+01,7.857239375101465839e+01,7.845834999158500978e+01,7.835110129990633254e+01,7.825149333964270681e+01,7.816042629236341099e+01,7.807885310031809922e+01,7.800777663115314908e+01,7.794824567456241482e+01,7.790134971869215974e+01,7.786821250271574968e+01,7.784998439894965827e+01,7.784783373965451858e+01,7.786293726573074991e+01,7.789646993166590505e+01,7.794959434816369992e+01,7.802345017721283682e+01,7.811914381417662412e+01,7.823773870383087115e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.987389444267597582e+01,7.972545383677184816e+01,7.957819164081962526e+01,7.943246982561879577e+01,7.928868867442793089e+01,7.914729001106957185e+01,7.900876022648226638e+01,7.887363304500348704e+01,7.874249200144424776e+01,7.861597259322525133e+01,7.849476404511274552e+01,7.837961059385904150e+01,7.827131217554159548e+01,7.817072438316634475e+01,7.807875755723541999e+01,7.799637487803127556e+01,7.792458934581709684e+01,7.786445956417261982e+01,7.781708428175261361e+01,7.778359569740237589e+01,7.776515159033445457e+01,7.776292639751548563e+01,7.777810142030136831e+01,7.781185439713749474e+01,7.786534872524441653e+01,7.793972265122565091e+01,7.803607878295795786e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.995877099157658563e+01,7.980821210495389550e+01,7.965849235726165034e+01,7.950994154410855685e+01,7.936292554236024444e+01,7.921784954975942128e+01,7.907516117221504715e+01,7.893535331056266102e+01,7.879896682825634002e+01,7.866659297448660482e+01,7.853887550995075628e+01,7.841651245098557865e+01,7.830025732092121871e+01,7.819091977865741683e+01,7.808936548456804871e+01,7.799651506344650898e+01,7.791334203394001179e+01,7.784086959429203034e+01,7.778016618525444414e+01,7.773233979206946742e+01,7.769853099699619747e+01,7.767990484966189513e+01,7.767764168144495329e+01,7.769292704855374154e+01,7.772694104343932509e+01,7.778084726515925240e+01,7.785578178978394703e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.989376050531450346e+01,7.974192617704392205e+01,7.959091852052972627e+01,7.944107083300627892e+01,7.929275347136874075e+01,7.914637695704303155e+01,7.900239493169191007e+01,7.886130695534177448e+01,7.872366113181919900e+01,7.859005651918099034e+01,7.846114525078425572e+01,7.833763426436723876e+01,7.822028651507325492e+01,7.810992153454220954e+01,7.800741519244616029e+01,7.791369851980003602e+01,7.782975546570466463e+01,7.775661948128049517e+01,7.769536885637009505e+01,7.764712077551261871e+01,7.761302410849273770e+01,7.759425100551862897e+01,7.759198742535897964e+01,7.760742278447375497e+01,7.764173897619504316e+01,7.769609907441142127e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.998177410466223591e+01,7.982814312300880033e+01,7.967502421551535008e+01,7.952271995109009595e+01,7.937156768794497452e+01,7.922194265940778735e+01,7.907426095388268550e+01,7.892898239011053363e+01,7.878661328278845133e+01,7.864770906693181018e+01,7.851287671743105534e+01,7.838277687134856819e+01,7.825812553743847388e+01,7.813969526073201166e+01,7.802831560007760459e+01,7.792487277380163846e+01,7.783030833385495839e+01,7.774561674253533283e+01,7.767184174847719191e+01,7.761007149014028528e+01,7.756143229520640148e+01,7.752708119231584760e+01,7.750819720626199683e+01,7.750597156817697453e+01,7.752159703907616972e+01,7.755625662153735789e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.991681637416198214e+01,7.976190650433429141e+01,7.960749393646804606e+01,7.945388489983308489e+01,7.930142119713352145e+01,7.915048317071378392e+01,7.900149260864301937e+01,7.885491559538223783e+01,7.871126528594012939e+01,7.857110455108856684e+01,7.843504841232851277e+01,7.830376616144079094e+01,7.817798304097897244e+01,7.805848134902217339e+01,7.794610082427826114e+01,7.784173816681951052e+01,7.774634555598346708e+01,7.766092804086747492e+01,7.758653970091766894e+01,7.752427850479074323e+01,7.747527983517215944e+01,7.744070869557840808e+01,7.742175067269539568e+01,7.741960179627429284e+01,7.743545752173338315e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.985123663822669471e+01,7.969503847281819731e+01,7.953932367822294225e+01,7.938440251477092602e+01,7.923062145139425638e+01,7.907836606307932925e+01,7.892806391859143389e+01,7.878018744740236912e+01,7.863525674438001545e+01,7.849384224246051645e+01,7.835656715956667995e+01,7.822410960659068735e+01,7.809720422817127883e+01,7.797664323742085912e+01,7.786327670014486557e+01,7.775801192399727313e+01,7.766181181409615419e+01,7.757569206967761488e+01,7.750071711736107716e+01,7.743799470656183814e+01,7.738866913261020386e+01,7.735391310481040250e+01,7.733491834298649792e+01,7.733288507159792857e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.994270817199370072e+01,7.978502284227738528e+01,7.962752746981314544e+01,7.947050266560364662e+01,7.931426293195929134e+01,7.915915951839215836e+01,7.900558330543489660e+01,7.885396771461708454e+01,7.870479161367248366e+01,7.855858215864225258e+01,7.841591749102718722e+01,7.827742918845956410e+01,7.814380435113608314e+01,7.801578719341414114e+01,7.789418000074800830e+01,7.777984330692882509e+01,7.767369514598379965e+01,7.757670923799361162e+01,7.748991197978483569e+01,7.741437813157106973e+01,7.735122512113781568e+01,7.730160593080863407e+01,7.726670059342225727e+01,7.724770640752382178e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.987713884447276769e+01,7.971816354495445012e+01,7.955936281261364229e+01,7.940102109721111390e+01,7.924345724808355840e+01,7.908702735980772047e+01,7.893212768270677770e+01,7.877919757706976611e+01,7.862872246374519136e+01,7.848123670111472450e+01,7.833732629911214929e+01,7.819763136435065576e+01,7.806284815627280693e+01,7.793373062252140926e+01,7.781109127263792402e+01,7.769580124315588421e+01,7.758878940504270361e+01,7.749104036767461423e+01,7.740359124411062908e+01,7.732752706301934609e+01,7.726397474686227440e+01,7.721409562922713121e+01,7.717907656324544519e+01
8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.997109969606106006e+01,7.981092190824325883e+01,7.965064817035562328e+01,7.949053477833896864e+01,7.933087011656678555e+01,7.917197743736518589e+01,7.901421773643133406e+01,7.885799271194225923e+01,7.870374777030029634e+01,7.855197501995107245e+01,7.840321617614944216e+01,7.825806528319102995e+01,7.811717114597166756e+01,7.798123934953676439e+01,7.785103373347544675e+01,7.772737717782300138e+01,7.761115154928069160e+01,7.750329665245936894e+01,7.740480803268675913e+01,7.731673348778777211e+01,7.724016817053684747e+01,7.717624820751723291e+01,7.712614283165470397e+01
