Delta-V short (km/s)
2.780274416299656082e+01,2.815983441253166220e+01,2.852151192244652833e+01,2.888775217128124950e+01,2.925853731871920260e+01,2.963385729812370784e+01,3.001371096738589372e+01,3.039810708316315413e+01,3.078706484953901423e+01,3.118061395797586144e+01,3.157879430869019188e+01,3.198165590937547620e+01,3.238925973054339380e+01,3.280168050662419432e+01,3.321901251098092445e+01,3.364137897402071786e+01,3.406894467505068747e+01,3.450192899032722949e+01,3.494061368276257440e+01,3.538533788104697209e+01,3.583647520347317794e+01,3.629439625128045321e+01,3.675942939946632748e+01,3.723183556696492502e+01,3.771180494911943981e+01,3.819947192927376278e+01,3.869493770724595549e+01,3.919829119290657360e+01,3.970962356013248495e+01,4.022903615514947262e+01,4.075664356610234051e+01,4.129257403177626884e+01,4.183696892556311298e+01,4.238998241874760708e+01,4.295178186220228156e+01,4.352254899272726618e+01,4.410248178312116352e+01,4.469179663015175663e+01,4.529073062607731970e+01,4.589954387423405535e+01,4.651852213285553717e+01,4.714798040989677474e+01,4.778826835362512071e+01,4.843977820061412132e+01,4.910295538099961021e+01,4.977831035168556895e+01,5.046642784821725058e+01
2.767939478472753478e+01,2.803367363863037554e+01,2.839247600850105968e+01,2.875577522811924780e+01,2.912355115567800823e+01,2.949579126404358931e+01,2.987249178872849242e+01,3.025365869940886654e+01,3.063930824558061872e+01,3.102946699181229562e+01,3.142417153083840731e+01,3.182346836870737405e+01,3.222741476044318176e+01,3.263608148633277040e+01,3.304955860094543851e+01,3.346796483240169096e+01,3.389146017594298854e+01,3.432025898034827094e+01,3.475463782298820092e+01,3.519493061153622193e+01,3.564150582740267481e+01,3.609472907591521107e+01,3.655492382879099722e+01,3.702234605107292253e+01,3.749718075405317563e+01,3.797955675570675993e+01,3.846956921905204752e+01,3.896730051220821878e+01,3.947283476224550469e+01,3.998626577366574963e+01,4.050770010350510120e+01,4.103725746454922785e+01,4.157507019185452179e+01,4.212128287854621078e+01,4.267605272288228946e+01,4.323955069562863684e+01,4.381196334883324539e+01,4.439349496089620573e+01,4.498436976290415146e+01,4.558483420497340433e+01,4.619515954472284136e+01,4.681564537959671668e+01,4.744662496936069118e+01,4.808847311636952782e+01,4.874161671512596428e+01,4.940654655826294572e+01,5.008382660480931747e+01
2.755735618942582477e+01,2.790887521388212278e+01,2.826485603905410926e+01,2.862526994250957557e+01,2.899009457395958833e+01,2.935931504351468035e+01,2.973292506706774674e+01,3.011092793539054924e+01,3.049333705710755638e+01,3.088017598959839916e+01,3.127147814418936633e+01,3.166728665813814914e+01,3.206765521105246819e+01,3.247265077681294088e+01,3.288235934703276087e+01,3.329689531187413820e+01,3.371641405564131588e+01,3.414112508178386207e+01,3.457129997348233985e+01,3.500726761824712696e+01,3.544939157158451337e+01,3.589803266510152469e+01,3.635350970212473243e+01,3.681607394299408043e+01,3.728590547984261150e+01,3.776312784695527114e+01,3.824783046986225798e+01,3.874008949266816870e+01,3.923998233269571045e+01,3.974759561018728249e+01,4.026302823022967914e+01,4.078639178194635662e+01,4.131780998923124315e+01,4.185741832087470726e+01,4.240536430496124609e+01,4.296180865939593474e+01,4.352692706166053682e+01,4.410091225344389443e+01,4.468397622446082096e+01,4.527635243246252372e+01,4.587829833954020842e+01,4.649009888540359015e+01,4.711207174551573473e+01,4.774457514762123367e+01,4.838801836981073734e+01,4.904287352367761343e+01,4.970968484362607853e+01
2.743658809004152133e+01,2.778539724005568701e+01,2.813860842848843191e+01,2.849619096145142905e+01,2.885812036917418055e+01,2.922437949251617795e+01,2.959495962602951380e+01,2.996986148491836843e+01,3.034909574563576484e+01,3.073268307276559597e+01,3.112065381667314057e+01,3.151304787271615737e+01,3.190991547883428581e+01,3.231131994353013681e+01,3.271734334417856616e+01,3.312809588975113684e+01,3.354372851871158190e+01,3.396444606279235501e+01,3.439051529326117418e+01,3.482226026866358382e+01,3.526003981929969910e+01,3.570421021428958142e+01,3.615508581176835889e+01,3.661291340407846917e+01,3.707786841575189385e+01,3.755006936481665747e+01,3.802960022340455026e+01,3.851653121307461447e+01,3.901093336106904275e+01,3.951288644223253499e+01,4.002248206895148286e+01,4.053982408770207968e+01,4.106502801553810400e+01,4.159822062623413785e+01,4.213954023384434322e+01,4.268913778834532025e+01,4.324717860848716100e+01,4.381384444826416313e+01,4.438933564069074578e+01,4.497387327417197866e+01,4.556770167957387230e+01,4.617109184764952090e+01,4.678434662625424778e+01,4.740780847679879173e+01,4.804186992466686945e+01,4.868698532355236352e+01,4.934368017002205420e+01
2.731705164768494143e+01,2.766319932714048946e+01,2.801369116265741610e+01,2.836849457003593500e+01,2.872758304520974804e+01,2.909093724926123770e+01,2.945854614941933391e+01,2.983040798415191119e+01,3.020653080167345195e+01,3.058693248312032154e+01,3.097164043300161751e+01,3.136069142600700133e+01,3.175413238615777800e+01,3.215202309124674684e+01,3.255444184638023586e+01,3.296149482894533378e+01,3.337332868905811267e+01,3.379014375226969946e+01,3.421220215162903600e+01,3.463982329879050326e+01,3.507336148983497992e+01,3.551316863228529996e+01,3.595955485125411144e+01,3.641276269602087723e+01,3.687296316250773032e+01,3.734027000649980721e+01,3.781476201648966651e+01,3.829650377765339186e+01,3.878556023046547097e+01,3.928200462575227192e+01,3.978592162375093721e+01,4.029740768929345052e+01,4.081657051548435078e+01,4.134352858743417869e+01,4.187841143667958477e+01,4.242136070376943735e+01,4.297253183617240779e+01,4.353209611870182272e+01,4.410024277953920091e+01,4.467718112545714604e+01,4.526314298237274869e+01,4.585838605987066785e+01,4.646319909067372578e+01,4.707790953039267379e+01,4.770289396382144531e+01,4.833858985410309117e+01,4.898550488636452371e+01
2.719870941981911727e+01,2.754224253904683906e+01,2.789006374194290316e+01,2.824213863170110272e+01,2.859843875151324966e+01,2.895894266832185693e+01,2.932363711199678491e+01,2.969251793881559820e+01,3.006559066815562886e+01,3.044287050225968372e+01,3.082438200981190235e+01,3.121015896069222606e+01,3.160024508706153412e+01,3.199469676463749579e+01,3.239358866183037833e+01,3.279702306726164807e+01,3.320514249299036180e+01,3.361814291627615603e+01,3.403628199752245820e+01,3.445987467493717560e+01,3.488927089219163236e+01,3.532481838633100324e+01,3.576682325120218309e+01,3.621552400685062878e+01,3.667108744772927764e+01,3.713362280874650878e+01,3.760320395101590663e+01,3.807989009508252565e+01,3.856374038257819592e+01,3.905482184525163802e+01,3.955321251417059614e+01,4.005900181473239030e+01,4.057228997886994648e+01,4.109318758784085190e+01,4.162181579909295692e+01,4.215830737749298862e+01,4.270280836011323800e+01,4.325548005257238060e+01,4.381650109943004878e+01,4.438606958057143004e+01,4.496440540775829930e+01,4.555175363897799201e+01,4.614838956310072859e+01,4.675462634603043455e+01,4.737082539610871379e+01,4.799740810143339331e+01,4.863486520602307905e+01
2.708152531044907363e+01,2.742248934142108396e+01,2.776768712655393401e+01,2.811708253086293396e+01,2.847064522289213073e+01,2.882835175742923184e+01,2.919018671309054014e+01,2.955614365443239322e+01,2.992622566708692844e+01,3.030044537440028662e+01,3.067882461444090936e+01,3.106139426303444395e+01,3.144819497713501022e+01,3.183927985329412991e+01,3.223472005272989094e+01,3.263461411168326265e+01,3.303910054762059190e+01,3.344837114015768975e+01,3.386267923493901577e+01,3.428233546200613802e+01,3.470768558575355200e+01,3.513907335463553494e+01,3.557680102315588755e+01,3.602110328547139062e+01,3.647214295052529565e+01,3.693002496178866778e+01,3.739481849653261492e+01,3.786657766884857068e+01,3.834535609496366249e+01,3.883121487702268126e+01,3.932422572338114719e+01,3.982447134455136961e+01,4.033204485518308502e+01,4.084704929727669764e+01,4.136959784097010839e+01,4.189981478599257514e+01,4.243783719502513208e+01,4.298381685777951589e+01,4.353792232773408699e+01,4.410034098182147488e+01,4.467128137530821164e+01,4.525097650849473752e+01,4.583968885927015435e+01,4.643771797852426175e+01,4.704541081762279475e+01,4.766317345690858076e+01,4.829148051752644477e+01
2.696546452221799228e+01,2.730390355147915216e+01,2.764652368396308901e+01,2.799328711781070922e+01,2.834416172171744108e+01,2.869912211682095560e+01,2.905815081291644475e+01,2.942123916942784945e+01,2.978838792923406942e+01,3.015960723244745267e+01,3.053491628714684225e+01,3.091434318100957768e+01,3.129792560730360407e+01,3.168571350088853933e+01,3.207777463953459574e+01,3.247420393738313038e+01,3.287513605430194730e+01,3.328075871604767144e+01,3.369132110411182168e+01,3.410712969792220406e+01,3.452852624752009092e+01,3.495585068592663447e+01,3.538940161093248093e+01,3.582941008424979401e+01,3.627603513471662922e+01,3.672937763255252008e+01,3.718950230272394464e+01,3.765645839825144492e+01,3.813029426974876657e+01,3.861106536466892436e+01,3.909883735956690742e+01,3.959368655801336701e+01,4.009569928351392321e+01,4.060497138442316611e+01,4.112160841003018419e+01,4.164572658371240266e+01,4.217745440644699784e+01,4.271693459032178453e+01,4.326432606344228304e+01,4.381980599491000561e+01,4.438357211019186366e+01,4.495584591251247275e+01,4.553687766581291640e+01,4.612695394206182442e+01,4.672640791352076661e+01,4.733563107518855873e+01,4.795508269512082222e+01
2.685049351032588660e+01,2.718645028976775535e+01,2.752653713838328287e+01,2.787071465576494944e+01,2.821894898241604821e+01,2.857121288101516399e+01,2.892748687146946907e+01,2.928776019096510197e+01,2.965203132671771513e+01,3.002030802714519098e+01,3.039260696660429772e+01,3.076895354592071996e+01,3.114938260131935621e+01,3.153394101827856133e+01,3.192269330939857852e+01,3.231573089120973208e+01,3.271318469683737362e+01,3.311523853545741503e+01,3.352213756811574541e+01,3.393418427386093583e+01,3.435171654553528242e+01,3.477507066562763072e+01,3.520454174905985667e+01,3.564035740918725281e+01,3.608267309017827529e+01,3.653158579656302862e+01,3.698715602121971813e+01,3.744942838941463492e+01,3.791844623307687101e+01,3.839425960616311073e+01,3.887692842970440665e+01,3.936652289264912241e+01,3.986312283680831570e+01,4.036681724466256327e+01,4.087770439203339379e+01,4.139589279431193347e+01,4.192150278159087406e+01,4.245466840318283630e+01,4.299553940239939465e+01,4.354428320866618662e+01,4.410108721538886556e+01,4.466616195820874680e+01,4.523974605068632115e+01,4.582211368594598611e+01,4.641358489622743377e+01,4.701453727178930819e+01,4.762541545228661732e+01
2.673657993819040257e+01,2.707009593376800893e+01,2.740769252219293861e+01,2.774932876999479703e+01,2.809496915814619200e+01,2.844458466289762200e+01,2.879815388986770586e+01,2.915566403338071666e+01,2.951711140836363256e+01,2.988250145915533551e+01,3.025184841851123707e+01,3.062517509731813092e+01,3.100251357676506103e+01,3.138390780035412675e+01,3.176941912860020878e+01,3.215913559941269284e+01,3.255318454420564223e+01,3.295174598668202037e+01,3.335506120460964752e+01,3.376342881995874734e+01,3.417718301817028959e+01,3.459665658828707535e+01,3.502214132789676881e+01,3.545386157724032472e+01,3.589196938183162899e+01,3.633655807803938842e+01,3.678768413618173128e+01,3.724538777570219139e+01,3.770970754464399022e+01,3.818068835173431808e+01,3.865838462497094241e+01,3.914286071629091168e+01,3.963419027955739438e+01,4.013245574237558344e+01,4.063774843655139080e+01,4.115016951867945494e+01,4.166983151826504184e+01,4.219686021471693493e+01,4.273139658358083182e+01,4.327359875750718743e+01,4.382364426847841088e+01,4.438173318494335717e+01,4.494809300237611893e+01,4.552298610150270974e+01,4.610671997743077100e+01,4.669965895730540240e+01,4.730223373506208873e+01
2.662369263477420134e+01,2.695480807325909467e+01,2.728995612922235381e+01,2.762909439890601959e+01,2.797218576955657454e+01,2.831919950001485375e+01,2.867011235403305847e+01,2.902490955909681958e+01,2.938358533768055736e+01,2.974614291392335730e+01,3.011259416715369852e+01,3.048295941106187712e+01,3.085726806939906908e+01,3.123556124643314291e+01,3.161789725874388779e+01,3.200436087938696517e+01,3.239507595756702329e+01,3.279021885676604597e+01,3.319002710243912446e+01,3.359479559620684341e+01,3.400485495893700261e+01,3.442053463591415863e+01,3.484212326506244040e+01,3.526984208038432911e+01,3.570383990584824829e+01,3.614420659770708966e+01,3.659099480315185815e+01,3.704424054698651503e+01,3.750397781672158715e+01,3.797024661192963890e+01,3.844309611707215169e+01,3.892258511083088734e+01,3.940878133808563177e+01,3.990176096678344209e+01,4.040160869730884485e+01,4.090841865863094995e+01,4.142229593069305338e+01,4.194335839524714515e+01,4.247173865501449086e+01,4.300758596510318910e+01,4.355106844133041477e+01,4.410237615810837042e+01,4.466172599587292780e+01,4.522936905796996143e+01,4.580560087146970716e+01,4.639077310566386814e+01,4.698530315228698839e+01
2.651180155350703416e+01,2.684055546736657050e+01,2.717329546981935096e+01,2.750997774700892506e+01,2.785056365553439406e+01,2.819502080297226598e+01,2.854332418060061372e+01,2.889545712189437410e+01,2.925141183333999351e+01,2.961118939919767712e+01,2.997479942978584688e+01,3.034225983037178409e+01,3.071359746067268759e+01,3.108885068402916119e+01,3.146807487654610469e+01,3.185135165523011125e+01,3.223880150132639955e+01,3.263059723778923171e+01,3.302697276284150263e+01,3.342821938825044015e+01,3.383466430653342627e+01,3.424663376189626263e+01,3.466441338282520945e+01,3.508822145604283094e+01,3.551820375265685215e+01,3.595444682788512836e+01,3.639699969568415838e+01,3.684589438724916022e+01,3.730116054210571974e+01,3.776283347524261558e+01,3.823095736482933660e+01,3.870558566698943537e+01,3.918678048265991976e+01,3.967461200049052650e+01,4.016915858617861090e+01,4.067050765529663892e+01,4.117875717114281997e+01,4.169401747069208852e+01,4.221641315805607064e+01,4.274608500783733689e+01,4.328319214116059754e+01,4.382791508605130559e+01,4.438046058358546020e+01,4.494106896535716800e+01,4.551002432791344177e+01,4.608766625399601935e+01,4.667439944011881892e+01
2.640087773273468841e+01,2.672730800322148070e+01,2.705767922761633315e+01,2.739194623968400322e+01,2.773006892585367567e+01,2.807201330584149446e+01,2.841775266495417895e+01,2.876726851243716254e+01,2.912055111204035995e+01,2.947759948507530225e+01,2.983842105368894693e+01,3.020303139972025974e+01,3.057145490826421153e+01,3.094372729582283554e+01,3.131990109702570280e+01,3.170005487691781099e+01,3.208430585804498492e+01,3.247282343724783971e+01,3.286583800501131947e+01,3.326363740783288847e+01,3.366654553983924814e+01,3.407488558019539227e+01,3.448894029112330628e+01,3.490892516352885622e+01,3.533498307637186997e+01,3.576719745443565301e+01,3.620561385931478071e+01,3.665026052003219093e+01,3.710116293047018132e+01,3.755835193474421629e+01,3.802186693041387855e+01,3.849175628942824545e+01,3.896807672069845552e+01,3.945089269994421954e+01,3.994027653997940774e+01,4.043630924126959769e+01,4.093908196635857166e+01,4.144869784212549746e+01,4.196527382882410961e+01,4.248894259675918761e+01,4.301985467152998410e+01,4.355818145852207124e+01,4.410412000949787625e+01,4.465790036242407268e+01,4.521979569130657239e+01,4.579013403190986509e+01,4.636930795839199959e+01
2.629089325762996054e+01,2.661503665616216807e+01,2.694307721792489474e+01,2.727496847966606452e+01,2.761066891563898196e+01,2.795014301848700811e+01,2.829336243129151285e+01,2.864030690594377404e+01,2.899096483364465726e+01,2.934533324645603969e+01,2.970341745578240022e+01,3.006523080143020366e+01,3.043079527948361829e+01,3.080014404967953467e+01,3.117332689992872119e+01,3.155041944291612310e+01,3.193153574700505359e+01,3.231684189232048965e+01,3.270656487579930172e+01,3.310098919764056546e+01,3.350043557759893531e+01,3.390522425953980701e+01,3.431563527591234219e+01,3.473188146616923433e+01,3.515410297028766706e+01,3.558238024519188514e+01,3.601675557245450676e+01,3.645725356129130290e+01,3.690389575263750288e+01,3.735670872318756608e+01,3.781572730465899923e+01,3.828099501159078955e+01,3.875256340041008229e+01,3.923049148708529543e+01,3.971484579928713998e+01,4.020570120565940186e+01,4.070314236786384754e+01,4.120726552025487877e+01,4.171818031569181073e+01,4.223601167683025892e+01,4.276090191197891954e+01,4.329301370521442749e+01,4.383253484501130970e+01,4.437968552807552669e+01,4.493472848621723870e+01,4.549798071812484324e+01,4.606982321658750834e+01
