C3_short values (km^2/s^2)
2.917591564839083844e+02,2.990854343178913837e+02,3.065863778091107861e+02,3.142629583012482613e+02,3.221162943971563095e+02,3.301476953414372701e+02,3.383587093080917612e+02,3.467511680986840474e+02,3.553272184661860251e+02,3.640893356790160169e+02,3.730403250329733282e+02,3.821833294152036729e+02,3.915218737814545307e+02,4.010599884872994494e+02,4.108024586698783196e+02,4.207552363911693760e+02,4.309260085590883591e+02,4.413248193263781332e+02,4.519645104306570147e+02,4.628606438658806610e+02,4.740306502139949885e+02,4.854922847652381961e+02,4.972619096696392944e+02,5.093532892441944568e+02,5.217772981542442494e+02,5.345424392866465269e+02,5.476557496957605053e+02,5.611236824969280406e+02,5.749527451063452190e+02,5.891498604091029847e+02,6.037225168468635275e+02,6.186787976156384730e+02,6.340273654517554860e+02,6.497774547151587967e+02,6.659388984605158157e+02,6.825221983976770161e+02,6.995386313434811427e+02,7.170003785333341284e+02,7.349206656266459277e+02,7.533139117406008154e+02,7.721959034363119372e+02,7.915840298463026556e+02,8.114976309437349755e+02,8.319585110175692080e+02,8.529916360865835259e+02,8.746259464734521316e+02,8.968950687232887731e+02
2.887147794064949835e+02,2.959534837925094166e+02,3.033642192799541135e+02,3.109478775173524809e+02,3.187054907953810812e+02,3.266382749608673066e+02,3.347476771836673493e+02,3.430354201527760551e+02,3.515035329539381337e+02,3.601543642146081083e+02,3.689905831189074661e+02,3.780151862239646334e+02,3.872315407225219133e+02,3.966435058765469535e+02,4.062556796860303621e+02,4.160738076081145778e+02,4.261053469149177317e+02,4.363600866460345742e+02,4.468505884725939268e+02,4.575921145229405624e+02,4.686017854600727333e+02,4.798970480471707560e+02,4.914939655793312454e+02,5.034060145150397716e+02,5.156437869277133359e+02,5.282154988183837077e+02,5.411278865567192042e+02,5.543870816611832879e+02,5.679992447191606288e+02,5.819709242875749169e+02,5.963092057482854216e+02,6.110217394809520783e+02,6.261167243109041465e+02,6.416028976872410112e+02,6.574895602192121942e+02,6.737866425317415633e+02,6.905048081581766155e+02,7.076555789437433077e+02,7.252514708212219148e+02,7.433061381934488736e+02,7.618345426059418060e+02,7.808531815574049233e+02,8.003804291199662657e+02,8.204370403288083935e+02,8.410468385210377846e+02,8.622375182225863455e+02,8.840413502297806190e+02
2.857086366227088092e+02,2.928614381710357861e+02,3.001837114186115514e+02,3.076762721057237968e+02,3.153400702422029553e+02,3.231762325707548484e+02,3.311861098324774844e+02,3.393713204813892048e+02,3.477337811372944998e+02,3.562757193347509883e+02,3.649996740669302540e+02,3.739085018847914625e+02,3.830054189821311184e+02,3.922941207772405505e+02,4.017790259238133785e+02,4.114656816686190268e+02,4.213613247096708960e+02,4.314754987536167050e+02,4.418204959247018451e+02,4.524112897214723148e+02,4.632647027781576980e+02,4.743978858087718322e+02,4.858266162971322046e+02,4.975640965085202083e+02,5.096206503390837383e+02,5.220042222311722071e+02,5.347212642698044647e+02,5.477776039877079484e+02,5.611790740817981487e+02,5.749318691506708774e+02,5.890426934220151907e+02,6.035187880140501875e+02,6.183679131739083914e+02,6.335983366976446405e+02,6.492188560990260839e+02,6.652388625478848780e+02,6.816684404123827790e+02,6.985184889843777682e+02,7.158008542788426212e+02,7.335284690460847514e+02,7.517155164456221428e+02,7.703776528963558121e+02,7.895323414545920286e+02,8.091993475802117928e+02,8.294014169144310245e+02,8.501650690273233977e+02,8.715212962077126804e+02
2.827398361552517940e+02,2.898083532816741581e+02,2.970438548629768434e+02,3.044470843353802252e+02,3.120189132639076206e+02,3.197603833719610975e+02,3.276727533237982470e+02,3.357575419767540552e+02,3.440165584295996837e+02,3.524519143972127040e+02,3.610660243077354039e+02,3.698616107133567539e+02,3.788417452329966864e+02,3.880099663254260349e+02,3.973705206947519173e+02,4.069287653462816365e+02,4.166917250052923691e+02,4.266687073271107238e+02,4.368717448687920637e+02,4.473155331512859902e+02,4.580166080417025682e+02,4.689918360085868585e+02,4.802567210469289307e+02,4.918242041228343169e+02,5.037043545433554641e+02,5.159048596308357446e+02,5.284319026276739351e+02,5.412910236566566482e+02,5.544877453420406255e+02,5.680279274801714564e+02,5.819179137346586685e+02,5.961645580905995985e+02,6.107752060017866143e+02,6.257576811882167931e+02,6.411203055915873392e+02,6.568719605698331634e+02,6.730221832814142999e+02,6.895812849447421513e+02,7.065604788949218573e+02,7.239720164844371766e+02,7.418293460480790600e+02,7.601473301212727165e+02,7.789425719507025860e+02,7.982339030627595093e+02,8.180430519531644222e+02,8.383954291971818975e+02,8.593208204434281470e+02
2.798075198163267601e+02,2.867933208941939256e+02,2.939436884860088526e+02,3.012592971551704863e+02,3.087409436732209542e+02,3.163895886316444148e+02,3.242064027585842609e+02,3.321928097269590694e+02,3.403505158173372251e+02,3.486815219387503362e+02,3.571881233021306343e+02,3.658729141699338356e+02,3.747388276898411732e+02,3.837892519007077112e+02,3.930282685826283569e+02,4.024610520678334638e+02,4.120944232771529983e+02,4.219374626273672106e+02,4.320019525804960949e+02,4.423023207838575104e+02,4.528548270090180949e+02,4.636760646503061594e+02,4.747812758603607790e+02,4.861831524778615403e+02,4.978915220355782481e+02,5.099138283437876566e+02,5.222560003491499856e+02,5.349233063735481437e+02,5.479209757407919597e+02,5.612545514692178585e+02,5.749300360225909117e+02,5.889539170528050818e+02,6.033331475648410560e+02,6.180751312168741833e+02,6.331877402050015462e+02,6.486793738742077267e+02,6.645590521225366274e+02,6.808365303904237180e+02,6.975224241902170661e+02,7.146283411338268934e+02,7.321670354558574445e+02,7.501526199029643749e+02,7.686008857228952138e+02,7.875297824279903125e+02,8.069600778324116845e+02,8.269161349856670995e+02,8.474265998211247961e+02
2.769108617096559897e+02,2.838154671188096358e+02,2.908822876839018363e+02,2.981119323630640565e+02,3.055051266109098833e+02,3.130627535876483876e+02,3.207859000263872531e+02,3.286758986142887125e+02,3.367343572878916120e+02,3.449631709193089932e+02,3.533645205876378554e+02,3.619408776931696252e+02,3.706950427138660871e+02,3.796302594835275386e+02,3.887504515341844353e+02,3.980606177161886876e+02,4.075673829065581799e+02,4.172796086551498433e+02,4.272088363237836575e+02,4.373692352747769974e+02,4.477767993014562080e+02,4.584478593015634829e+02,4.693974065979294892e+02,4.806378953967667371e+02,4.921789235472950850e+02,5.040277041784289054e+02,5.161899256510556597e+02,5.286705991919001235e+02,5.414746766202239314e+02,5.546074011444750340e+02,5.680744522497241178e+02,5.818819708167652607e+02,5.960365384051656292e+02,6.105451611714552200e+02,6.254152858148981977e+02,6.406548557531239112e+02,6.562724017106800147e+02,6.722771536192701660e+02,6.886791618189738529e+02,7.054894254329616388e+02,7.227200426953196484e+02,7.403844177910897315e+02,7.584975746431280186e+02,7.770766292334923264e+02,7.961414413902094793e+02,8.157153839671849482e+02,8.358260255577060889e+02
2.740490668058304209e+02,2.808739508839837526e+02,2.878587627492210572e+02,2.950040488669503134e+02,3.023104666859631493e+02,3.097788254591575878e+02,3.174101316768439460e+02,3.252056310371467021e+02,3.331668373906675242e+02,3.412955441101984206e+02,3.495938229805661308e+02,3.580640277018476922e+02,3.667088315987931537e+02,3.755313402087963937e+02,3.845353251622237849e+02,3.937256166634064698e+02,4.031086509222306518e+02,4.126930785779442772e+02,4.224902084378692280e+02,4.325139606832806294e+02,4.427800727256463347e+02,4.533046229862711129e+02,4.641023623758678696e+02,4.751855183286120905e+02,4.865634704225768132e+02,4.982432132084234127e+02,5.102302073882657396e+02,5.225292209549129439e+02,5.351449431067757132e+02,5.480823332244154926e+02,5.613467649687538596e+02,5.749440508574109572e+02,5.888804207582845720e+02,6.031625045325699830e+02,6.177973461635447165e+02,6.327924576341512193e+02,6.481559068522196867e+02,6.638964266290407750e+02,6.800235327361417603e+02,6.965476488303788756e+02,7.134802528141852918e+02,7.308340788847154954e+02,7.486234254139700397e+02,7.668646201636358910e+02,7.855766641925562226e+02,8.047819936720669602e+02,8.245071580381107879e+02
2.712213695869573939e+02,2.779679624887690466e+02,2.848722573242473572e+02,2.919347410317695903e+02,2.991560062087680194e+02,3.065367915575232587e+02,3.140780268991231878e+02,3.217808747483741740e+02,3.296467589237494167e+02,3.376773756177066161e+02,3.458746919242975082e+02,3.542409487545282332e+02,3.627786975274571546e+02,3.714909111038645051e+02,3.803812152480779218e+02,3.894542780192733176e+02,3.987163539751347230e+02,4.081758904094270406e+02,4.178439716978164711e+02,4.277342774884473329e+02,4.378622979174456304e+02,4.482438684259985280e+02,4.588935093719223346e+02,4.698232316825497037e+02,4.810422074413779114e+02,4.925572240423881567e+02,5.043735267230085242e+02,5.164956533133448602e+02,5.289280444218329649e+02,5.416753906618007477e+02,5.547427760286834655e+02,5.681357020079148015e+02,5.818600653642945417e+02,5.959221396085238212e+02,6.103285874220034657e+02,6.250865123636152703e+02,6.402035442727407144e+02,6.556879454812142285e+02,6.715487258957494987e+02,6.877957646614252099e+02,7.044399527649247830e+02,7.214933905319522864e+02,7.389696898741696032e+02,7.568844327082309746e+02,7.752558073271613921e+02,7.941053632091759482e+02,8.134586849488679263e+02
2.684270327568089556e+02,2.750967222255778779e+02,2.819219469300793435e+02,2.889031371081915154e+02,2.960408235120214613e+02,3.033356774915691858e+02,3.107885556031409351e+02,3.184005408032294895e+02,3.261729707387789290e+02,3.341074485342158482e+02,3.422058409751161321e+02,3.504702808576546431e+02,3.589032026887326197e+02,3.675074519996506979e+02,3.762865144311502945e+02,3.852449020821973704e+02,3.943886945321399935e+02,4.037261429257466716e+02,4.132681149315481548e+02,4.230280578831143998e+02,4.330212232868651085e+02,4.432632126077259613e+02,4.537683249852271388e+02,4.645483645463728521e+02,4.756123060603334238e+02,4.869667405472329733e+02,4.986167092874424611e+02,5.105665322800639956e+02,5.228204147766329015e+02,5.353827928225316555e+02,5.482584759759282633e+02,5.614526710155548699e+02,5.749709591045335628e+02,5.888192761717352823e+02,6.030039237373775904e+02,6.175316185670537834e+02,6.324095756834644817e+02,6.476456119554482029e+02,6.632482583635953688e+02,6.792268785761521031e+02,6.955918079902098725e+02,7.123545468989358369e+02,7.295280573589094502e+02,7.471272151014755991e+02,7.651694386857219570e+02,7.836754376306862468e+02,8.026698824359882565e+02
2.656653460129184623e+02,2.722594790695389406e+02,2.790070375673187755e+02,2.859083977382376247e+02,2.929640313544734340e+02,3.001745454620446480e+02,3.075407265967677972e+02,3.150635816107650840e+02,3.227443656572315831e+02,3.305845927093976684e+02,3.385860334175330308e+02,3.467507169133313596e+02,3.550809655451587901e+02,3.635795026045215081e+02,3.722496790742780490e+02,3.810958569800520763e+02,3.901239472750241362e+02,3.993420118038834516e+02,4.087607088771505914e+02,4.183932613279499151e+02,4.282546902447867865e+02,4.383603716569510880e+02,4.487243923272517918e+02,4.593583587642336283e+02,4.702710580434066969e+02,4.814688949948863979e+02,4.929567178062877701e+02,5.047386402847857312e+02,5.168186448113177676e+02,5.292009262568251415e+02,5.418900341005729615e+02,5.548908958006736611e+02,5.682087934049683327e+02,5.818493429318003791e+02,5.958185036936120014e+02,6.101226260078744872e+02,6.247685319390782297e+02,6.397636163981643449e+02,6.551159567373664459e+02,6.708344283997823823e+02,6.869288405791808145e+02,7.034101252625162033e+02,7.202906289530375261e+02,7.375845583413988606e+02,7.553086025346748329e+02,7.734826748162003014e+02,7.921305790387392562e+02
2.629356248772887170e+02,2.694555094308084335e+02,2.761267643844204827e+02,2.829497145336810036e+02,2.899247754029022417e+02,2.970524926402413826e+02,3.043335858536057685e+02,3.117689890827027170e+02,3.193598784917112994e+02,3.271076826345428685e+02,3.350140800015381615e+02,3.430810002985918459e+02,3.513106582424154567e+02,3.597056597312017630e+02,3.682692262942886714e+02,3.770055754894329425e+02,3.859204556922517781e+02,3.950217459683951802e+02,4.043199022655394970e+02,4.138279303493472980e+02,4.235606286936033484e+02,4.335331559966496116e+02,4.437593950225067942e+02,4.542507633501822397e+02,4.650158694568227133e+02,4.760609416043863007e+02,4.873906451488032872e+02,4.990088986953155086e+02,5.109194735411432475e+02,5.231263360220583536e+02,5.356337890830750439e+02,5.484464953695594431e+02,5.615694533522058691e+02,5.750079757856043443e+02,5.887676976201272510e+02,6.028546218716732028e+02,6.172751982068823509e+02,6.320364216767881089e+02,6.471459397763928791e+02,6.626121653174697030e+02,6.784444088745988211e+02,6.946530638937216509e+02,7.112498934897499794e+02,7.282484701259759277e+02,7.456647911923059837e+02,7.635180146736073539e+02,7.818311221736998959e+02
2.602372095825722340e+02,2.666841159664608085e+02,2.732803904100325099e+02,2.800263087231934378e+02,2.869222327880048056e+02,2.939686496260949866e+02,3.011662148662667846e+02,3.085157928743204252e+02,3.160184841662852477e+02,3.236756354335543051e+02,3.314888367947613119e+02,3.394599225684805219e+02,3.475910041522833467e+02,3.558845746676622070e+02,3.643437311479011100e+02,3.729725520226069762e+02,3.817766288518320152e+02,3.907636641337930428e+02,3.999439181145667135e+02,4.093301865659695409e+02,4.189370527652412193e+02,4.287794657739984814e+02,4.388711122992206697e+02,4.492232292159055191e+02,4.598442550046109432e+02,4.707402504534214245e+02,4.819157077817053505e+02,4.933743607741461119e+02,5.051197807756778388e+02,5.171557175197713150e+02,5.294862402002129329e+02,5.421157603359799850e+02,5.550490074722919189e+02,5.682910067896368673e+02,5.818470856878810764e+02,5.957229179096407279e+02,6.099246000738140765e+02,6.244587481585497244e+02,6.393326021514136528e+02,6.545541362842787976e+02,6.701321884212479745e+02,6.860766414105472677e+02,7.023987051601133089e+02,7.191113505565612058e+02,7.362299186463833394e+02,7.537728504723362448e+02,7.717623469639836458e+02
2.575694640107860209e+02,2.639446264487610279e+02,2.704672053458860432e+02,2.771374298645344538e+02,2.839556107301672228e+02,2.909221789813902319e+02,2.980377290804068480e+02,3.053030587121969575e+02,3.127191959302759869e+02,3.202874089545264269e+02,3.280092031429405779e+02,3.358863212758150780e+02,3.439207755413210634e+02,3.521149506835380976e+02,3.604718239637863348e+02,3.689953397721364468e+02,3.776909383443638717e+02,3.865661515306821343e+02,3.956310502216489340e+02,4.048982269298394954e+02,4.143820567911607782e+02,4.240972865380534813e+02,4.340574143516315075e+02,4.442735041925799919e+02,4.547538326828135382e+02,4.655043017353053756e+02,4.765292395967333050e+02,4.878322050416034585e+02,4.994165799794145073e+02,5.112859088122220896e+02,5.234440390522640882e+02,5.358951440095856924e+02,5.486436981263952930e+02,5.616944538040120278e+02,5.750524467372731579e+02,5.887230383798333833e+02,6.027119905238579349e+02,6.170255596394033546e+02,6.316705992321840313e+02,6.466546675695933573e+02,6.619861541552098743e+02,6.776744574890043395e+02,6.937302626104153660e+02,7.101659694723020948e+02,7.269962959610613780e+02,7.442390021410723193e+02,7.619155472270210794e+02
2.549317746817844181e+02,2.612363926868326303e+02,2.676865244169889593e+02,2.742823546182604559e+02,2.810241452313138097e+02,2.879122738339648890e+02,2.949472764050640876e+02,3.021298868039953618e+02,3.094610636602824911e+02,3.169419999562501857e+02,3.245741197325531289e+02,3.323590779009265361e+02,3.402987913580136023e+02,3.483955406641792933e+02,3.566521878122003386e+02,3.650725480038566957e+02,3.736619153861145151e+02,3.824276568046066132e+02,3.913796598428575066e+02,4.005303201688493004e+02,4.098938114900237224e+02,4.194846851527615286e+02,4.293162579568501656e+02,4.393994283282419246e+02,4.497423187320088687e+02,4.603506803391298376e+02,4.712286860885135411e+02,4.823797290188910551e+02,4.938070115445858619e+02,5.055138833864152730e+02,5.175039817762922212e+02,5.297812540126473095e+02,5.423499324810429698e+02,5.552145107616647692e+02,5.683797477867240104e+02,5.818507087299841487e+02,5.956328377238123721e+02,6.097320501547025060e+02,6.241548328375280335e+02,6.389083493527327846e+02,6.540005637420661060e+02,6.694404148307805826e+02,6.852380894148909647e+02,7.014054452910046393e+02,7.179566083350208601e+02,7.349086913768157956e+02,7.522824484508640808e+02
