API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 22 21:56:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Dec-31 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463241.500000000, A.D. 2032-Jan-10 00:00:00.0000,  2.057802423404951E+08,  3.844615329956496E+07, -4.236796219149653E+06, -3.503995979969557E+00,  2.588805190058275E+01,  6.284707446325051E-01,
2463242.500000000, A.D. 2032-Jan-11 00:00:00.0000,  2.054664439880964E+08,  4.068078775117940E+07, -4.182269297524147E+06, -3.759722327643491E+00,  2.583914813220485E+01,  6.337138521170704E-01,
2463243.500000000, A.D. 2032-Jan-12 00:00:00.0000,  2.051305856624818E+08,  4.291108067519139E+07, -4.127292660224902E+06, -4.014638262761601E+00,  2.578755612717970E+01,  6.388807545760482E-01,
2463244.500000000, A.D. 2032-Jan-13 00:00:00.0000,  2.047727387380371E+08,  4.513680047511443E+07, -4.071872910586203E+06, -4.268712481973734E+00,  2.573329139831828E+01,  6.439710099350044E-01,
2463245.500000000, A.D. 2032-Jan-14 00:00:00.0000,  2.043929772790510E+08,  4.735771691261037E+07, -4.016016689403191E+06, -4.521914023383906E+00,  2.567636987003563E+01,  6.489841931142681E-01,
2463246.500000000, A.D. 2032-Jan-15 00:00:00.0000,  2.039913780099525E+08,  4.957360114268973E+07, -3.959730673464773E+06, -4.774212272535692E+00,  2.561680786995074E+01,  6.539198959995538E-01,
2463247.500000000, A.D. 2032-Jan-16 00:00:00.0000,  2.035680202850426E+08,  5.178422574818256E+07, -3.903021574089292E+06, -5.025576968168926E+00,  2.555462212040147E+01,  6.587777274052389E-01,
2463248.500000000, A.D. 2032-Jan-17 00:00:00.0000,  2.031229860577368E+08,  5.398936477347272E+07, -3.845896135663789E+06, -5.275978207747179E+00,  2.548982972988148E+01,  6.635573130303740E-01,
2463249.500000000, A.D. 2032-Jan-18 00:00:00.0000,  2.026563598493418E+08,  5.618879375748923E+07, -3.788361134187289E+06, -5.525386452754469E+00,  2.542244818440527E+01,  6.682582954074725E-01,
2463250.500000000, A.D. 2032-Jan-19 00:00:00.0000,  2.021682287173832E+08,  5.838228976594897E+07, -3.730423375818893E+06, -5.773772533756415E+00,  2.535249533881415E+01,  6.728803338445388E-01,
