API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Dec 31 00:51:56 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Jun-01 00:00:00.0000 TDB
Stop  time      : A.D. 2032-Feb-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463121.500000000, A.D. 2031-Sep-12 00:00:00.0000,  8.968593985789862E+07, -1.905938814685473E+08, -6.191615232661337E+06,  2.281765197727925E+01,  1.241761662879072E+01, -2.990366536126370E-01,
2463122.500000000, A.D. 2031-Sep-13 00:00:00.0000,  9.165260388063520E+07, -1.895109611094717E+08, -6.217124400497273E+06,  2.270654440114789E+01,  1.264983392387766E+01, -2.914458625778540E-01,
2463123.500000000, A.D. 2031-Sep-14 00:00:00.0000,  9.360955584853129E+07, -1.884080166295907E+08, -6.241975797112569E+06,  2.259283677662505E+01,  1.288113236004015E+01, -2.838106066417279E-01,
2463124.500000000, A.D. 2031-Sep-15 00:00:00.0000,  9.555657135383487E+07, -1.872851288662836E+08, -6.266165616884112E+06,  2.247653466231948E+01,  1.311147841198156E+01, -2.761317247370920E-01,
2463125.500000000, A.D. 2031-Sep-16 00:00:00.0000,  9.749342649132520E+07, -1.861423815553282E+08, -6.289690127256244E+06,  2.235764413286558E+01,  1.334083851399915E+01, -2.684100692891134E-01,
2463126.500000000, A.D. 2031-Sep-17 00:00:00.0000,  9.941989790304361E+07, -1.849798613339872E+08, -6.312545669901639E+06,  2.223617178227380E+01,  1.356917906937398E+01, -2.606465061006729E-01,
2463127.500000000, A.D. 2031-Sep-18 00:00:00.0000,  1.013357628233053E+08, -1.837976577432769E+08, -6.334728661871806E+06,  2.211212472708659E+01,  1.379646645989435E+01, -2.528419142301708E-01,
2463128.500000000, A.D. 2031-Sep-19 00:00:00.0000,  1.032407991239752E+08, -1.825958632294088E+08, -6.356235596736982E+06,  2.198551060933475E+01,  1.402266705550861E+01, -2.449971858617408E-01,
2463129.500000000, A.D. 2031-Sep-20 00:00:00.0000,  1.051347853599907E+08, -1.813745731443907E+08, -6.377063045714214E+06,  2.185633759928922E+01,  1.424774722410269E+01, -2.371132261677884E-01,
2463130.500000000, A.D. 2031-Sep-21 00:00:00.0000,  1.070175008151128E+08, -1.801338857457783E+08, -6.397207658783272E+06,  2.172461439800367E+01,  1.447167334139785E+01, -2.291909531639211E-01,
2463131.500000000, A.D. 2031-Sep-22 00:00:00.0000,  1.088887255478881E+08, -1.788739021955666E+08, -6.416666165789902E+06,  2.159035023964302E+01,  1.469441180096376E+01, -2.212312975561614E-01,
2463132.500000000, A.D. 2031-Sep-23 00:00:00.0000,  1.107482404378021E+08, -1.775947265582106E+08, -6.435435377535321E+06,  2.145355489359346E+01,  1.491592902434174E+01, -2.132352025805373E-01,
2463133.500000000, A.D. 2031-Sep-24 00:00:00.0000,  1.125958272316054E+08, -1.762964657977685E+08, -6.453512186851561E+06,  2.131423866634946E+01,  1.513619147127304E+01, -2.052036238349606E-01,
2463134.500000000, A.D. 2031-Sep-25 00:00:00.0000,  1.144312685897938E+08, -1.749792297741548E+08, -6.470893569662079E+06,  2.117241240317355E+01,  1.535516565002670E+01, -1.971375291034789E-01,
2463135.500000000, A.D. 2031-Sep-26 00:00:00.0000,  1.162543481332204E+08, -1.736431312384982E+08, -6.487576586026773E+06,  2.102808748952456E+01,  1.557281812782120E+01, -1.890378981728658E-01,
2463136.500000000, A.D. 2031-Sep-27 00:00:00.0000,  1.180648504898226E+08, -1.722882858275954E+08, -6.503558381170698E+06,  2.088127585225063E+01,  1.578911554133452E+01, -1.809057226416027E-01,
2463137.500000000, A.D. 2031-Sep-28 00:00:00.0000,  1.198625613414403E+08, -1.709148120574522E+08, -6.518836186496273E+06,  2.073198996054274E+01,  1.600402460729608E+01, -1.727420057212630E-01,
2463138.500000000, A.D. 2031-Sep-29 00:00:00.0000,  1.216472674707075E+08, -1.695228313159070E+08, -6.533407320577607E+06,  2.058024282664543E+01,  1.621751213315501E+01, -1.645477620303586E-01,
2463139.500000000, A.D. 2031-Sep-30 00:00:00.0000,  1.234187568079935E+08, -1.681124678543292E+08, -6.547269190136962E+06,  2.042604800632100E+01,  1.642954502781805E+01, -1.563240173806806E-01,
2463140.500000000, A.D. 2031-Oct-01 00:00:00.0000,  1.251768184783741E+08, -1.666838487783871E+08, -6.560419291002430E+06,  2.026941959906396E+01,  1.664009031245093E+01, -1.480718085561854E-01,
2463141.500000000, A.D. 2031-Oct-02 00:00:00.0000,  1.269212428486102E+08, -1.652371040378799E+08, -6.572855209045954E+06,  2.011037224806253E+01,  1.684911513133644E+01, -1.397921830845119E-01,
2463142.500000000, A.D. 2031-Oct-03 00:00:00.0000,  1.286518215741120E+08, -1.637723664156296E+08, -6.584574621101566E+06,  1.994892113990424E+01,  1.705658676278264E+01, -1.314861990011407E-01,
2463143.500000000, A.D. 2031-Oct-04 00:00:00.0000,  1.303683476458669E+08, -1.622897715154284E+08, -6.595575295862757E+06,  1.978508200402293E+01,  1.726247263007424E+01, -1.231549246063670E-01,
2463144.500000000, A.D. 2031-Oct-05 00:00:00.0000,  1.320706154373077E+08, -1.607894577490383E+08, -6.605855094758675E+06,  1.961887111188447E+01,  1.746674031246025E+01, -1.147994382150497E-01,
2463145.500000000, A.D. 2031-Oct-06 00:00:00.0000,  1.337584207510999E+08, -1.592715663222400E+08, -6.615411972808190E+06,  1.945030527590906E+01,  1.766935755617071E+01, -1.064208278993490E-01,
2463146.500000000, A.D. 2031-Oct-07 00:00:00.0000,  1.354315608658242E+08, -1.577362412199290E+08, -6.624243979451679E+06,  1.927940184812774E+01,  1.787029228545533E+01, -9.802019122446115E-02,
2463147.500000000, A.D. 2031-Oct-08 00:00:00.0000,  1.370898345825306E+08, -1.561836291902573E+08, -6.632349259359516E+06,  1.910617871857139E+01,  1.806951261363669E+01, -8.959863497750309E-02,
2463148.500000000, A.D. 2031-Oct-09 00:00:00.0000,  1.387330422711427E+08, -1.546138797278196E+08, -6.639726053216860E+06,  1.893065431339052E+01,  1.826698685417043E+01, -8.115727488963120E-02,
2463149.500000000, A.D. 2031-Oct-10 00:00:00.0000,  1.403609859166876E+08, -1.530271450558843E+08, -6.646372698484249E+06,  1.875284759270435E+01,  1.846268353170508E+01, -7.269723535157446E-02,
2463150.500000000, A.D. 2031-Oct-11 00:00:00.0000,  1.419734691653277E+08, -1.514235801076687E+08, -6.652287630133174E+06,  1.857277804817804E+01,  1.865657139313372E+01, -6.421964912262990E-02,
2463151.500000000, A.D. 2031-Oct-12 00:00:00.0000,  1.435702973701721E+08, -1.498033425066602E+08, -6.657469381356396E+06,  1.839046570032713E+01,  1.884861941862968E+01, -5.572565703331644E-02,
2463152.500000000, A.D. 2031-Oct-13 00:00:00.0000,  1.451512776368430E+08, -1.481665925459848E+08, -6.661916584252208E+06,  1.820593109554857E+01,  1.903879683265860E+01, -4.721640768183288E-02,
2463153.500000000, A.D. 2031-Oct-14 00:00:00.0000,  1.467162188687734E+08, -1.465134931668261E+08, -6.665627970482208E+06,  1.801919530287837E+01,  1.922707311496142E+01, -3.869305712426918E-02,
2463154.500000000, A.D. 2031-Oct-15 00:00:00.0000,  1.482649318122131E+08, -1.448442099358957E+08, -6.668602371902138E+06,  1.783027991046660E+01,  1.941341801149401E+01, -3.015676856005900E-02,
2463155.500000000, A.D. 2031-Oct-16 00:00:00.0000,  1.497972291009190E+08, -1.431589110219622E+08, -6.670838721165128E+06,  1.763920702180058E+01,  1.959780154532265E+01, -2.160871200876091E-02,
2463156.500000000, A.D. 2031-Oct-17 00:00:00.0000,  1.513129253005061E+08, -1.414577671714394E+08, -6.672336052296929E+06,  1.744599925162801E+01,  1.978019402746306E+01, -1.305006398480657E-02,
2463157.500000000, A.D. 2031-Oct-18 00:00:00.0000,  1.528118369524348E+08, -1.397409516830417E+08, -6.673093501242779E+06,  1.725067972161984E+01,  1.996056606765693E+01, -4.482007165035107E-03,
2463158.500000000, A.D. 2031-Oct-19 00:00:00.0000,  1.542937826176119E+08, -1.380086403815114E+08, -6.673110306385309E+06,  1.705327205575981E+01,  2.013888858507724E+01,  4.094269948843987E-03,
2463159.500000000, A.D. 2031-Oct-20 00:00:00.0000,  1.557585829195817E+08, -1.362610115904238E+08, -6.672385809032969E+06,  1.685380037546227E+01,  2.031513281895417E+01,  1.267757337274311E-02,
2463160.500000000, A.D. 2031-Oct-21 00:00:00.0000,  1.572060605872830E+08, -1.344982461040786E+08, -6.670919453878812E+06,  1.665228929441963E+01,  2.048927033911387E+01,  2.126670398741926E-02,
2463161.500000000, A.D. 2031-Oct-22 00:00:00.0000,  1.586360404973498E+08, -1.327205271584844E+08, -6.668710789428994E+06,  1.644876391318118E+01,  2.066127305642215E+01,  2.986045789027170E-02,
2463162.500000000, A.D. 2031-Oct-23 00:00:00.0000,  1.600483497159323E+08, -1.309280404014454E+08, -6.665759468400665E+06,  1.624324981346550E+01,  2.083111323312492E+01,  3.845762675153530E-02,
2463163.500000000, A.D. 2031-Oct-24 00:00:00.0000,  1.614428175400140E+08, -1.291209738617597E+08, -6.662065248088986E+06,  1.603577305220855E+01,  2.099876349307766E+01,  4.705699817463138E-02,
2463164.500000000, A.D. 2031-Oct-25 00:00:00.0000,  1.628192755382046E+08, -1.272995179175379E+08, -6.657627990702763E+06,  1.582636015534991E+01,  2.116419683185594E+01,  5.565735606046918E-02,
2463165.500000000, A.D. 2031-Oct-26 00:00:00.0000,  1.641775575909835E+08, -1.254638652636551E+08, -6.652447663668454E+06,  1.561503811136007E+01,  2.132738662673900E+01,  6.425748097550699E-02,
2463166.500000000, A.D. 2031-Oct-27 00:00:00.0000,  1.655174999303743E+08, -1.236142108783444E+08, -6.646524339902289E+06,  1.540183436451156E+01,  2.148830664655880E+01,  7.285615052326655E-02,
2463167.500000000, A.D. 2031-Oct-28 00:00:00.0000,  1.668389411790259E+08, -1.217507519889473E+08, -6.639858198050044E+06,  1.518677680789720E+01,  2.164693106140659E+01,  8.145213971912391E-02,
2463168.500000000, A.D. 2031-Oct-29 00:00:00.0000,  1.681417223886798E+08, -1.198736880368299E+08, -6.632449522694416E+06,  1.496989377619889E+01,  2.180323445218956E+01,  9.004422136807388E-02,
2463169.500000000, A.D. 2031-Oct-30 00:00:00.0000,  1.694256870780025E+08, -1.179832206414820E+08, -6.624298704529516E+06,  1.475121403821060E+01,  2.195719182002980E+01,  9.863116644525594E-02,
2463170.500000000, A.D. 2031-Oct-31 00:00:00.0000,  1.706906812697611E+08, -1.160795535638100E+08, -6.615406240502506E+06,  1.453076678911955E+01,  2.210877859549834E+01,  1.072117444789207E-01,
2463171.500000000, A.D. 2031-Nov-01 00:00:00.0000,  1.719365535273211E+08, -1.141628926686401E+08, -6.605772733921923E+06,  1.430858164254953E+01,  2.225797064767685E+01,  1.157847239356187E-01,
2463172.500000000, A.D. 2031-Nov-02 00:00:00.0000,  1.731631549904479E+08, -1.122334458864456E+08, -6.595398894532770E+06,  1.408468862237100E+01,  2.240474429303987E+01,  1.243488726073227E-01,
2463173.500000000, A.D. 2031-Nov-03 00:00:00.0000,  1.743703394103895E+08, -1.102914231743153E+08, -6.584285538557924E+06,  1.385911815428237E+01,  2.254907630415064E+01,  1.329029580001428E-01,
2463174.500000000, A.D. 2031-Nov-04 00:00:00.0000,  1.755579631842230E+08, -1.083370364761788E+08, -6.572433588706069E+06,  1.363190105716736E+01,  2.269094391816354E+01,  1.414457477244770E-01,
2463175.500000000, A.D. 2031-Nov-05 00:00:00.0000,  1.767258853884442E+08, -1.063704996823055E+08, -6.559844074145786E+06,  1.340306853423366E+01,  2.283032484512671E+01,  1.499760098861920E-01,
2463176.500000000, A.D. 2031-Nov-06 00:00:00.0000,  1.778739678117832E+08, -1.043920285880954E+08, -6.546518130445763E+06,  1.317265216393799E+01,  2.296719727607828E+01,  1.584925134786221E-01,
2463177.500000000, A.D. 2031-Nov-07 00:00:00.0000,  1.790020749872258E+08, -1.024018408521795E+08, -6.532456999481216E+06,  1.294068389070327E+01,  2.310153989093000E+01,  1.669940287750844E-01,
2463178.500000000, A.D. 2031-Nov-08 00:00:00.0000,  1.801100742232252E+08, -1.004001559538484E+08, -6.517662029306293E+06,  1.270719601543368E+01,  2.323333186613231E+01,  1.754793277215825E-01,
2463179.500000000, A.D. 2031-Nov-09 00:00:00.0000,  1.811978356340846E+08, -9.838719514982815E+07, -6.502134673992626E+06,  1.247222118583350E+01,  2.336255288211510E+01,  1.839471843295204E-01,
2463180.500000000, A.D. 2031-Nov-10 00:00:00.0000,  1.822652321694961E+08, -9.636318143042327E+07, -6.485876493433915E+06,  1.223579238653616E+01,  2.348918313049871E+01,  1.923963750680056E-01,
2463181.500000000, A.D. 2031-Nov-11 00:00:00.0000,  1.833121396432182E+08, -9.432833947504690E+07, -6.468889153116655E+06,  1.199794292904989E+01,  2.361320332106979E+01,  2.008256792555869E-01,
2463182.500000000, A.D. 2031-Nov-12 00:00:00.0000,  1.843384367608768E+08, -9.228289560715851E+07, -6.451174423857015E+06,  1.175870644152670E+01,  2.373459468851734E+01,  2.092338794510571E-01,
2463183.500000000, A.D. 2031-Nov-13 00:00:00.0000,  1.853440051468756E+08, -9.022707774863005E+07, -6.432734181504108E+06,  1.151811685836163E+01,  2.385333899892407E+01,  2.176197618431441E-01,
2463184.500000000, A.D. 2031-Nov-14 00:00:00.0000,  1.863287293703998E+08, -8.816111537356201E+07, -6.413570406609535E+06,  1.127620840962960E+01,  2.396941855600894E+01,  2.259821166387290E-01,
2463185.500000000, A.D. 2031-Nov-15 00:00:00.0000,  1.872924969705018E+08, -8.608523946157150E+07, -6.393685184063405E+06,  1.103301561038683E+01,  2.408281620710609E+01,  2.343197384524043E-01,
2463186.500000000, A.D. 2031-Nov-16 00:00:00.0000,  1.882351984802552E+08, -8.399968245057493E+07, -6.373080702696957E+06,  1.078857324979547E+01,  2.419351534888998E+01,  2.426314266886749E-01,
2463187.500000000, A.D. 2031-Nov-17 00:00:00.0000,  1.891567274499632E+08, -8.190467818908632E+07, -6.351759254852060E+06,  1.054291638012971E+01,  2.430149993284878E+01,  2.509159859272874E-01,
2463188.500000000, A.D. 2031-Nov-18 00:00:00.0000,  1.900569804694120E+08, -7.980046188805574E+07, -6.329723235917632E+06,  1.029608030565362E+01,  2.440675447046347E+01,  2.591722263041856E-01,
2463189.500000000, A.D. 2031-Nov-19 00:00:00.0000,  1.909358571891575E+08, -7.768727007227156E+07, -6.306975143833134E+06,  1.004810057137157E+01,  2.450926403812928E+01,  2.673989638902565E-01,
2463190.500000000, A.D. 2031-Nov-20 00:00:00.0000,  1.917932603408356E+08, -7.556534053134908E+07, -6.283517578559600E+06,  9.799012951665816E+00,  2.460901428179869E+01,  2.755950210673923E-01,
2463191.500000000, A.D. 2031-Nov-21 00:00:00.0000,  1.926290957564851E+08, -7.343491227033046E+07, -6.259353241518147E+06,  9.548853438828550E+00,  2.470599142134314E+01,  2.837592269014859E-01,
2463192.500000000, A.D. 2031-Nov-22 00:00:00.0000,  1.934432723868768E+08, -7.129622545991975E+07, -6.234484934996575E+06,  9.297658231496129E+00,  2.480018225463053E+01,  2.918904175120698E-01,
2463193.500000000, A.D. 2031-Nov-23 00:00:00.0000,  1.942357023188383E+08, -6.914952138637833E+07, -6.208915561524037E+06,  9.045463722993031E+00,  2.489157416131613E+01,  2.999874364382329E-01,
2463194.500000000, A.D. 2031-Nov-24 00:00:00.0000,  1.950063007915687E+08, -6.699504240110503E+07, -6.182648123214345E+06,  8.792306489593591E+00,  2.498015510634477E+01,  3.080491350005410E-01,
2463195.500000000, A.D. 2031-Nov-25 00:00:00.0000,  1.957549862119356E+08, -6.483303186992623E+07, -6.155685721078143E+06,  8.538223278709413E+00,  2.506591364316244E+01,  3.160743726586492E-01,
2463196.500000000, A.D. 2031-Nov-26 00:00:00.0000,  1.964816801687488E+08, -6.266373412212120E+07, -6.128031554304447E+06,  8.283250997010667E+00,  2.514883891663563E+01,  3.240620173643798E-01,
2463197.500000000, A.D. 2031-Nov-27 00:00:00.0000,  1.971863074460046E+08, -6.048739439920779E+07, -6.099688919511806E+06,  8.027426698489448E+00,  2.522892066567721E+01,  3.320109459099623E-01,
2463198.500000000, A.D. 2031-Nov-28 00:00:00.0000,  1.978687960350975E+08, -5.830425880351394E+07, -6.070661209969655E+06,  7.770787572473544E+00,  2.530614922557783E+01,  3.399200442712118E-01,
2463199.500000000, A.D. 2031-Nov-29 00:00:00.0000,  1.985290771459933E+08, -5.611457424656069E+07, -6.040951914790191E+06,  7.513370931599050E+00,  2.538051553004199E+01,  3.477882079454080E-01,
2463200.500000000, A.D. 2031-Nov-30 00:00:00.0000,  1.991670852173626E+08, -5.391858839728170E+07, -6.010564618091337E+06,  7.255214199750189E+00,  2.545201111292843E+01,  3.556143422836637E-01,
2463201.500000000, A.D. 2031-Dec-01 00:00:00.0000,  1.997827579256703E+08, -5.171654963010558E+07, -5.979502998131219E+06,  6.996354899974964E+00,  2.552062810969452E+01,  3.633973628175404E-01,
2463202.500000000, A.D. 2031-Dec-02 00:00:00.0000,  2.003760361932212E+08, -4.950870697292595E+07, -5.947770826414675E+06,  6.736830642385067E+00,  2.558635925854480E+01,  3.711361955797869E-01,
2463203.500000000, A.D. 2031-Dec-03 00:00:00.0000,  2.009468641951590E+08, -4.729531005498508E+07, -5.915371966772296E+06,  6.476679112048687E+00,  2.564919790128386E+01,  3.788297774189040E-01,
2463204.500000000, A.D. 2031-Dec-04 00:00:00.0000,  2.014951893654195E+08, -4.507660905469666E+07, -5.882310374412632E+06,  6.215938056884695E+00,  2.570913798387434E+01,  3.864770563074487E-01,
2463205.500000000, A.D. 2031-Dec-05 00:00:00.0000,  2.020209624016383E+08, -4.285285464743305E+07, -5.848590094947925E+06,  5.954645275566810E+00,  2.576617405670058E+01,  3.940769916438267E-01,
2463206.500000000, A.D. 2031-Dec-06 00:00:00.0000,  2.025241372690143E+08, -4.062429795330238E+07, -5.814215263394168E+06,  5.692838605446218E+00,  2.582030127453933E+01,  4.016285545474911E-01,
2463207.500000000, A.D. 2031-Dec-07 00:00:00.0000,  2.030046712031305E+08, -3.839119048494083E+07, -5.779190103145871E+06,  5.430555910501145E+00,  2.587151539623849E+01,  4.091307281472734E-01,
2463208.500000000, A.D. 2031-Dec-08 00:00:00.0000,  2.034625247117349E+08, -3.615378409534522E+07, -5.743518924926251E+06,  5.167835069321774E+00,  2.591981278410577E+01,  4.165825078628203E-01,
2463209.500000000, A.D. 2031-Dec-09 00:00:00.0000,  2.038976615754861E+08, -3.391233092577087E+07, -5.707206125713404E+06,  4.904713963138900E+00,  2.596519040300882E+01,  4.239829016788583E-01,
2463210.500000000, A.D. 2031-Dec-10 00:00:00.0000,  2.043100488476657E+08, -3.166708335371965E+07, -5.670256187643090E+06,  4.641230463904522E+00,  2.600764581918900E+01,  4.313309304122370E-01,
2463211.500000000, A.D. 2031-Dec-11 00:00:00.0000,  2.046996568528639E+08, -2.941829394104272E+07, -5.632673676888796E+06,  4.377422422432607E+00,  2.604717719879106E+01,  4.386256279715361E-01,
2463212.500000000, A.D. 2031-Dec-12 00:00:00.0000,  2.050664591846435E+08, -2.716621538218258E+07, -5.594463242519602E+06,  4.113327656608019E+00,  2.608378330611115E+01,  4.458660416091540E-01,
2463213.500000000, A.D. 2031-Dec-13 00:00:00.0000,  2.054104327021878E+08, -2.491110045257853E+07, -5.555629615336740E+06,  3.848983939671572E+00,  2.611746350156591E+01,  4.530512321656701E-01,
2463214.500000000, A.D. 2031-Dec-14 00:00:00.0000,  2.057315575259405E+08, -2.265320195725950E+07, -5.516177606689244E+06,  3.584428988588968E+00,  2.614821773938563E+01,  4.601802743063867E-01,
2463215.500000000, A.D. 2031-Dec-15 00:00:00.0000,  2.060298170322442E+08, -2.039277267964809E+07, -5.476112107269579E+06,  3.319700452511257E+00,  2.617604656503462E+01,  4.672522567499016E-01,
2463216.500000000, A.D. 2031-Dec-16 00:00:00.0000,  2.063051978469865E+08, -1.813006533059907E+07, -5.435438085889862E+06,  3.054835901334263E+00,  2.620095111236217E+01,  4.742662824885535E-01,
2463217.500000000, A.D. 2031-Dec-17 00:00:00.0000,  2.065576898382616E+08, -1.586533249769519E+07, -5.394160588239348E+06,  2.789872814360737E+00,  2.622293310049915E+01,  4.812214690017367E-01,
2463218.500000000, A.D. 2031-Dec-18 00:00:00.0000,  2.067872861080573E+08, -1.359882659482311E+07, -5.352284735623863E+06,  2.524848569080485E+00,  2.624199483047179E+01,  4.881169484591741E-01,
2463219.500000000, A.D. 2031-Dec-19 00:00:00.0000,  2.069939829829782E+08, -1.133079981205245E+07, -5.309815723688050E+06,  2.259800430069738E+00,  2.625813918157848E+01,  4.949518679173490E-01,
2463220.500000000, A.D. 2031-Dec-20 00:00:00.0000,  2.071777800040150E+08, -9.061504065839009E+06, -5.266758821121002E+06,  1.994765538013733E+00,  2.627136960750535E+01,  5.017253895070191E-01,
2463221.500000000, A.D. 2031-Dec-21 00:00:00.0000,  2.073386799153703E+08, -6.791190949574402E+06, -5.223119368345996E+06,  1.729780898865363E+00,  2.628169013219592E+01,  5.084366906123172E-01,
2463222.500000000, A.D. 2031-Dec-22 00:00:00.0000,  2.074766886523553E+08, -4.520111684502965E+06, -5.178902776195232E+06,  1.464883373143318E+00,  2.628910534547799E+01,  5.150849640413675E-01,
2463223.500000000, A.D. 2031-Dec-23 00:00:00.0000,  2.075918153283664E+08, -2.248517071026857E+06, -5.134114524570084E+06,  1.200109665375955E+00,  2.629362039845265E+01,  5.216694181883561E-01,
2463224.500000000, A.D. 2031-Dec-24 00:00:00.0000,  2.076840722209572E+08,  2.334255958035775E+04, -5.088760161087804E+06,  9.354963136970050E-01,  2.629524099865083E+01,  5.281892771870069E-01,
2463225.500000000, A.D. 2031-Dec-25 00:00:00.0000,  2.077534747570188E+08,  2.295217393031824E+06, -5.042845299715299E+06,  6.710796795989230E-01,  2.629397340496250E+01,  5.346437810554292E-01,
2463226.500000000, A.D. 2031-Dec-26 00:00:00.0000,  2.078000414970804E+08,  4.566858179437738E+06, -4.996375619390765E+06,  4.068959378495293E-01,  2.628982442234433E+01,  5.410321858323126E-01,
2463227.500000000, A.D. 2031-Dec-27 00:00:00.0000,  2.078237941187471E+08,  6.838016280249107E+06, -4.949356862633947E+06,  1.429810665773319E-01,  2.628280139631133E+01,  5.473537637045105E-01,
2463228.500000000, A.D. 2031-Dec-28 00:00:00.0000,  2.078247573992884E+08,  9.108443714716421E+06, -4.901794834145733E+06, -1.206291624692961E-01,  2.627291220721825E+01,  5.536078031258871E-01,
2463229.500000000, A.D. 2031-Dec-29 00:00:00.0000,  2.078029591973920E+08,  1.137789320584541E+07, -4.853695399397862E+06, -3.838991934841205E-01,  2.626016526433684E+01,  5.597936089275528E-01,
2463230.500000000, A.D. 2031-Dec-30 00:00:00.0000,  2.077584304341007E+08,  1.364611822583243E+07, -4.805064483213483E+06, -6.467936959815079E-01,  2.624456949973497E+01,  5.659105024194524E-01,
2463231.500000000, A.D. 2031-Dec-31 00:00:00.0000,  2.076912050729456E+08,  1.591287304096273E+07, -4.755908068339300E+06, -9.092775739868416E-01,  2.622613436196369E+01,  5.719578214832808E-01,
2463232.500000000, A.D. 2032-Jan-01 00:00:00.0000,  2.076013200992945E+08,  1.817791275595512E+07, -4.706232194010076E+06, -1.171315975034609E+00,  2.620486980955869E+01,  5.779349206568423E-01,
2463233.500000000, A.D. 2032-Jan-02 00:00:00.0000,  2.074888154989310E+08,  2.044099335773747E+07, -4.656042954506200E+06, -1.432874298970116E+00,  2.618078630436251E+01,  5.838411712098086E-01,
2463234.500000000, A.D. 2032-Jan-03 00:00:00.0000,  2.073537342358820E+08,  2.270187175863769E+07, -4.605346497705098E+06, -1.693918206551003E+00,  2.615389480467384E+01,  5.896759612109381E-01,
2463235.500000000, A.D. 2032-Jan-04 00:00:00.0000,  2.071961222295104E+08,  2.496030583897559E+07, -4.554149023627188E+06, -1.954413627844973E+00,  2.612420675823060E+01,  5.954386955868696E-01,
2463236.500000000, A.D. 2032-Jan-05 00:00:00.0000,  2.070160283308915E+08,  2.721605448904147E+07, -4.502456782977123E+06, -2.214326770420358E+00,  2.609173409503339E+01,  6.011287961724268E-01,
2463237.500000000, A.D. 2032-Jan-06 00:00:00.0000,  2.068135042984906E+08,  2.946887765044815E+07, -4.450276075681053E+06, -2.473624127326417E+00,  2.605648922001593E+01,  6.067457017526046E-01,
2463238.500000000, A.D. 2032-Jan-07 00:00:00.0000,  2.065886047731602E+08,  3.171853635684321E+07, -4.397613249420618E+06, -2.732272484860432E+00,  2.601848500556926E+01,  6.122888680962610E-01,
2463239.500000000, A.D. 2032-Jan-08 00:00:00.0000,  2.063413872524761E+08,  3.396479277396926E+07, -4.344474698164368E+06, -2.990238930118964E+00,  2.597773478392656E+01,  6.177577679815691E-01,
2463240.500000000, A.D. 2032-Jan-09 00:00:00.0000,  2.060719120644293E+08,  3.620741023906063E+07, -4.290866860697372E+06, -3.247490858330823E+00,  2.593425233941514E+01,  6.231518912133822E-01,
2463241.500000000, A.D. 2032-Jan-10 00:00:00.0000,  2.057802423404951E+08,  3.844615329956496E+07, -4.236796219149653E+06, -3.503995979969557E+00,  2.588805190058275E+01,  6.284707446325051E-01,
2463242.500000000, A.D. 2032-Jan-11 00:00:00.0000,  2.054664439880964E+08,  4.068078775117940E+07, -4.182269297524147E+06, -3.759722327643491E+00,  2.583914813220485E+01,  6.337138521170704E-01,
2463243.500000000, A.D. 2032-Jan-12 00:00:00.0000,  2.051305856624818E+08,  4.291108067519139E+07, -4.127292660224902E+06, -4.014638262761601E+00,  2.578755612717970E+01,  6.388807545760482E-01,
2463244.500000000, A.D. 2032-Jan-13 00:00:00.0000,  2.047727387380371E+08,  4.513680047511443E+07, -4.071872910586203E+06, -4.268712481973734E+00,  2.573329139831828E+01,  6.439710099350044E-01,
2463245.500000000, A.D. 2032-Jan-14 00:00:00.0000,  2.043929772790510E+08,  4.735771691261037E+07, -4.016016689403191E+06, -4.521914023383906E+00,  2.567636987003563E+01,  6.489841931142681E-01,
2463246.500000000, A.D. 2032-Jan-15 00:00:00.0000,  2.039913780099525E+08,  4.957360114268973E+07, -3.959730673464773E+06, -4.774212272535692E+00,  2.561680786995074E+01,  6.539198959995538E-01,
2463247.500000000, A.D. 2032-Jan-16 00:00:00.0000,  2.035680202850426E+08,  5.178422574818256E+07, -3.903021574089292E+06, -5.025576968168926E+00,  2.555462212040147E+01,  6.587777274052389E-01,
2463248.500000000, A.D. 2032-Jan-17 00:00:00.0000,  2.031229860577368E+08,  5.398936477347272E+07, -3.845896135663789E+06, -5.275978207747179E+00,  2.548982972988148E+01,  6.635573130303740E-01,
2463249.500000000, A.D. 2032-Jan-18 00:00:00.0000,  2.026563598493418E+08,  5.618879375748923E+07, -3.788361134187289E+06, -5.525386452754469E+00,  2.542244818440527E+01,  6.682582954074725E-01,
